A,B,WC,Analytic,Clout,Authentic,Tone,WPS,Sixltr,Dic,function,pronoun,ppron,i,we,you,shehe,they,ipron,article,prep,auxverb,adverb,conj,negate,verb,adj,compare,interrog,number,quant,affect,posemo,negemo,anx,anger,sad,social,family,friend,female,male,cogproc,insight,cause,discrep,tentat,certain,differ,percept,see,hear,feel,bio,body,health,sexual,ingest,drives,affiliation,achieve,power,reward,risk,focuspast,focuspresent,focusfuture,relativ,motion,space,time,work,leisure,home,money,relig,death,informal,swear,netspeak,assent,nonflu,filler,AllPunc,Period,Comma,Colon,SemiC,QMark,Exclam,Dash,Quote,Apostro,Parenth,OtherP
263033958831374336,"US braces for hurricane landfall: Hurricane Sandy is bearing down on the US East Coast, closing financial markets, paralysing transpo...",20,96.79,97.69,43.37,25.77,20.00,45.00,65.00,35.00,10.00,10.00,0.00,10.00,0.00,0.00,0.00,0.00,5.00,15.00,5.00,0.00,0.00,0.00,5.00,5.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,10.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5.00,0.00,0.00,5.00,5.00,0.00,5.00,0.00,0.00,15.00,10.00,0.00,5.00,0.00,0.00,0.00,5.00,0.00,20.00,5.00,15.00,0.00,10.00,0.00,0.00,10.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,30.00,15.00,10.00,5.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
263419788922060800,RT @RepublicanTips: Everyone in the path of the hurricane should head to their second or third home to safety #Sandy #RomneyStormTips,21,98.45,82.96,1.00,95.81,21.00,19.05,80.95,47.62,9.52,4.76,0.00,0.00,0.00,0.00,4.76,4.76,9.52,19.05,4.76,0.00,4.76,0.00,4.76,4.76,0.00,0.00,9.52,0.00,4.76,4.76,0.00,0.00,0.00,0.00,14.29,0.00,0.00,0.00,0.00,14.29,0.00,0.00,4.76,4.76,4.76,4.76,4.76,0.00,0.00,4.76,4.76,4.76,0.00,0.00,0.00,4.76,0.00,0.00,0.00,0.00,4.76,0.00,0.00,0.00,4.76,0.00,4.76,0.00,0.00,0.00,4.76,0.00,0.00,0.00,4.76,0.00,4.76,4.76,0.00,0.00,19.05,0.00,0.00,4.76,0.00,0.00,0.00,0.00,0.00,0.00,0.00,14.29
262678367227224064,"I kind of want hurricane sandy to come, butt not that bad. only so i loose power and don't have to go to school.",23,16.15,1.00,27.39,1.00,11.50,8.70,95.65,52.17,13.04,8.70,8.70,0.00,0.00,0.00,0.00,4.35,0.00,13.04,8.70,8.70,8.70,8.70,21.74,8.70,0.00,0.00,0.00,0.00,4.35,0.00,4.35,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,13.04,0.00,0.00,4.35,4.35,0.00,4.35,8.70,0.00,0.00,8.70,4.35,4.35,0.00,0.00,0.00,8.70,0.00,0.00,4.35,0.00,4.35,0.00,21.74,0.00,8.70,8.70,0.00,0.00,4.35,0.00,0.00,0.00,0.00,0.00,4.35,4.35,0.00,0.00,0.00,0.00,17.39,8.70,4.35,0.00,0.00,0.00,0.00,0.00,0.00,4.35,0.00,0.00
262673074544050176,RT @FREE_FACTS: Hurricane Sandy will only affect people who smoke marijuana,12,38.60,99.00,1.00,99.00,12.00,16.67,91.67,25.00,8.33,0.00,0.00,0.00,0.00,0.00,0.00,8.33,0.00,0.00,8.33,8.33,0.00,0.00,16.67,16.67,0.00,8.33,0.00,0.00,8.33,8.33,0.00,0.00,0.00,0.00,25.00,0.00,0.00,0.00,0.00,16.67,0.00,8.33,0.00,0.00,8.33,0.00,8.33,0.00,0.00,8.33,8.33,0.00,0.00,0.00,8.33,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8.33,0.00,0.00,0.00,0.00,0.00,8.33,0.00,8.33,0.00,0.00,8.33,0.00,8.33,8.33,0.00,0.00,25.00,0.00,0.00,8.33,0.00,0.00,0.00,0.00,0.00,0.00,0.00,16.67
263415516050362368,RT @ItsBorat: What if gangnam style is actually just a giant rain dance and we brought this massive hurricane on ourselves,21,18.82,97.14,89.63,25.77,21.00,33.33,76.19,52.38,19.05,9.52,0.00,9.52,0.00,0.00,0.00,9.52,4.76,4.76,4.76,9.52,9.52,0.00,9.52,9.52,0.00,4.76,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,19.05,0.00,0.00,0.00,0.00,9.52,0.00,0.00,4.76,4.76,0.00,9.52,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,19.05,14.29,0.00,4.76,0.00,0.00,4.76,4.76,0.00,23.81,9.52,14.29,0.00,0.00,4.76,0.00,0.00,0.00,0.00,4.76,0.00,4.76,4.76,0.00,0.00,9.52,0.00,0.00,4.76,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.76
262922600613826560,RT @GlobalGrind: FRANKENSTORM WATCH: Hurricane Sandy SHUTS DOWN the east coast! photos &gt;&gt;  http://t.co/F9w1Q0xi,19,98.71,70.08,19.27,25.77,9.50,21.05,47.37,10.53,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5.26,5.26,0.00,0.00,0.00,0.00,0.00,5.26,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5.26,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,15.79,10.53,0.00,5.26,0.00,0.00,0.00,0.00,0.00,5.26,0.00,0.00,5.26,0.00,0.00,0.00,5.26,0.00,15.79,0.00,15.79,0.00,0.00,0.00,0.00,0.00,0.00,0.00,10.53,0.00,10.53,5.26,0.00,0.00,57.89,5.26,0.00,10.53,10.53,0.00,5.26,0.00,0.00,0.00,0.00,26.32
263425340465098752,I hope hurricane Sandy don't effect the. New York votes. #TEAMOBAMA,11,57.84,18.16,31.94,99.00,3.67,18.18,72.73,27.27,9.09,9.09,9.09,0.00,0.00,0.00,0.00,0.00,9.09,0.00,9.09,0.00,0.00,9.09,18.18,18.18,0.00,0.00,0.00,0.00,9.09,9.09,0.00,0.00,0.00,0.00,9.09,0.00,0.00,0.00,0.00,18.18,9.09,9.09,9.09,9.09,0.00,0.00,9.09,0.00,0.00,9.09,0.00,0.00,0.00,0.00,0.00,9.09,9.09,9.09,0.00,0.00,0.00,0.00,18.18,9.09,9.09,0.00,0.00,9.09,9.09,9.09,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,36.36,18.18,0.00,0.00,0.00,0.00,0.00,0.00,0.00,9.09,0.00,9.09
262904218384490497,"RT @VickiMcKenna: LEADERSHIP:  romney cancels campaign events, directs campaign bus to deliver supplies to hurricane struck east coast.  ...",18,98.87,86.68,4.97,25.77,18.00,50.00,44.44,11.11,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,11.11,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,11.11,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,16.67,0.00,5.56,16.67,0.00,0.00,0.00,0.00,0.00,11.11,5.56,5.56,0.00,5.56,0.00,0.00,0.00,0.00,0.00,5.56,0.00,5.56,5.56,0.00,0.00,44.44,22.22,5.56,11.11,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5.56
262775977078317056,I'm Gunna get really fat with all the groceries my mom bought for th e hurricane #sadface,17,74.42,11.97,28.81,25.77,17.00,17.65,76.47,41.18,11.76,11.76,11.76,0.00,0.00,0.00,0.00,0.00,5.88,11.76,11.76,5.88,0.00,0.00,23.53,5.88,0.00,0.00,0.00,5.88,0.00,0.00,0.00,0.00,0.00,0.00,5.88,5.88,0.00,5.88,0.00,11.76,0.00,0.00,0.00,0.00,5.88,5.88,0.00,0.00,0.00,0.00,11.76,5.88,5.88,0.00,11.76,5.88,0.00,0.00,0.00,5.88,0.00,5.88,11.76,5.88,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5.88,0.00,0.00,5.88,0.00,5.88,0.00,0.00,0.00,11.76,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5.88,0.00,5.88
262812045043449857,"RT @GhoshAmitav: Interesting to see Hurricane Sandy making headlines in India, where regional disasters, like the Assam floods, got very ...",20,98.58,69.14,15.86,25.77,20.00,30.00,70.00,30.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5.00,15.00,0.00,10.00,0.00,0.00,15.00,5.00,5.00,5.00,0.00,0.00,10.00,5.00,5.00,0.00,0.00,0.00,5.00,0.00,0.00,0.00,0.00,5.00,0.00,5.00,0.00,0.00,0.00,0.00,10.00,5.00,0.00,5.00,0.00,0.00,0.00,0.00,0.00,10.00,0.00,0.00,0.00,5.00,5.00,5.00,5.00,0.00,15.00,0.00,15.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5.00,0.00,5.00,5.00,0.00,0.00,40.00,15.00,15.00,5.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5.00
262911467613986816,RT @efitz6: Hurricane Sandy approaching New York. http://t.co/HJVCfOYA,12,93.26,79.76,23.51,25.77,6.00,25.00,41.67,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,16.67,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8.33,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8.33,0.00,0.00,8.33,0.00,0.00,0.00,0.00,0.00,8.33,0.00,0.00,0.00,8.33,0.00,0.00,0.00,8.33,16.67,8.33,0.00,8.33,0.00,0.00,0.00,0.00,0.00,0.00,16.67,0.00,16.67,8.33,0.00,0.00,50.00,16.67,0.00,8.33,0.00,0.00,0.00,0.00,0.00,0.00,0.00,25.00
262581125489246208,"RT @michellebranch: What is going on!? Hurricane, earthquakes, tsunami's! Sheesh.",10,78.30,84.14,43.37,25.77,3.33,40.00,50.00,30.00,10.00,0.00,0.00,0.00,0.00,0.00,0.00,10.00,0.00,10.00,10.00,0.00,0.00,0.00,20.00,0.00,0.00,10.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,10.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,10.00,10.00,20.00,10.00,10.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,10.00,0.00,10.00,10.00,0.00,0.00,90.00,10.00,20.00,10.00,0.00,10.00,20.00,0.00,0.00,10.00,0.00,10.00
262910271696302081,RT @PutaSuciaaa: @KiirkoBangz: R.I.P to the 65 victims who lost their lives because of Hurricane Sandy. RT for respect &lt;3,23,93.26,90.38,1.00,1.00,11.50,26.09,69.57,34.78,13.04,8.70,4.35,0.00,0.00,0.00,4.35,4.35,4.35,13.04,0.00,0.00,4.35,0.00,8.70,4.35,0.00,4.35,8.70,0.00,13.04,4.35,8.70,0.00,0.00,4.35,17.39,0.00,0.00,0.00,0.00,4.35,0.00,4.35,0.00,0.00,0.00,0.00,4.35,0.00,0.00,4.35,4.35,0.00,4.35,0.00,0.00,13.04,0.00,4.35,8.70,0.00,0.00,4.35,4.35,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,13.04,0.00,13.04,8.70,0.00,0.00,39.13,13.04,0.00,8.70,4.35,0.00,0.00,0.00,0.00,0.00,0.00,13.04
262723677043441664,My fiends who live in NYC are not evacuating and are instead going to a hurricane party to wait out the storm #lovethem #itschill #nbd,25,88.69,21.18,87.83,91.14,25.00,20.00,72.00,52.00,8.00,4.00,4.00,0.00,0.00,0.00,0.00,4.00,8.00,16.00,8.00,4.00,4.00,4.00,20.00,0.00,0.00,4.00,0.00,0.00,4.00,4.00,0.00,0.00,0.00,0.00,8.00,0.00,0.00,0.00,0.00,8.00,0.00,0.00,0.00,0.00,0.00,8.00,0.00,0.00,0.00,0.00,4.00,0.00,4.00,0.00,0.00,4.00,4.00,0.00,0.00,0.00,0.00,0.00,16.00,4.00,16.00,4.00,8.00,4.00,0.00,4.00,0.00,0.00,0.00,0.00,4.00,0.00,4.00,0.00,0.00,0.00,12.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,12.00
263033911590912002,RT @breakingstorm: Live video: New York City Mayor Bloomberg holds a news conference on Hurricane Sandy - @NBCNews http://t.co/YBdxLFWv,22,98.34,67.52,11.00,25.77,22.00,27.27,45.45,9.09,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.55,4.55,0.00,0.00,0.00,0.00,4.55,9.09,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.55,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,9.09,4.55,0.00,4.55,4.55,0.00,4.55,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.55,0.00,13.64,0.00,9.09,4.55,4.55,4.55,0.00,0.00,0.00,0.00,9.09,0.00,9.09,4.55,0.00,0.00,36.36,4.55,0.00,9.09,0.00,0.00,0.00,4.55,0.00,0.00,0.00,18.18
262495605518127104,Watching #BBCNews - since when did Nick Owen start speaking with a clipped English tone?! 'Hurricane Sandy' has become 'Hulicane Sandy'!,20,78.30,69.14,43.37,25.77,10.00,35.00,60.00,35.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5.00,10.00,15.00,5.00,5.00,0.00,30.00,10.00,0.00,5.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5.00,0.00,0.00,0.00,0.00,10.00,5.00,5.00,0.00,0.00,0.00,0.00,20.00,5.00,5.00,10.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5.00,15.00,0.00,15.00,0.00,0.00,15.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,45.00,0.00,0.00,0.00,0.00,5.00,10.00,5.00,0.00,20.00,0.00,5.00
263058140000567296,RT @NBC10_Mark: Sandy no longer a hurricane...NHC says it hasn't made landfall but the radar looks darn close. Post tropical cyclone wit ...,24,72.69,10.58,48.89,25.77,12.00,16.67,62.50,25.00,4.17,0.00,0.00,0.00,0.00,0.00,0.00,4.17,8.33,0.00,4.17,0.00,4.17,8.33,16.67,8.33,4.17,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8.33,0.00,0.00,0.00,0.00,12.50,0.00,4.17,0.00,0.00,0.00,8.33,12.50,4.17,4.17,4.17,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.17,12.50,0.00,12.50,0.00,8.33,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8.33,4.17,4.17,4.17,0.00,0.00,45.83,29.17,0.00,4.17,0.00,0.00,0.00,0.00,0.00,4.17,0.00,8.33
262556627884982272,"RT @edshow: As Hurricane #Sandy approaches, remember that under Romney, there'd be no federal relief for natural disasters. #edshow http ...",20,87.27,50.00,15.86,25.77,10.00,30.00,65.00,30.00,5.00,0.00,0.00,0.00,0.00,0.00,0.00,5.00,0.00,15.00,5.00,0.00,5.00,5.00,10.00,15.00,5.00,0.00,0.00,0.00,10.00,5.00,5.00,0.00,0.00,0.00,5.00,0.00,0.00,0.00,0.00,5.00,5.00,0.00,0.00,0.00,0.00,0.00,5.00,0.00,0.00,5.00,0.00,0.00,0.00,0.00,0.00,15.00,0.00,0.00,5.00,5.00,5.00,5.00,5.00,0.00,10.00,5.00,5.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5.00,0.00,5.00,5.00,0.00,0.00,55.00,20.00,10.00,5.00,0.00,0.00,0.00,0.00,0.00,5.00,0.00,15.00
262762596405489664,"RT @SlyFoxHound: Dear Hurricane, Im ready for you!  Im armed with junk food, a bulldog, an @ImmortalHD and countless board games (in cas ...",23,88.21,90.38,27.39,99.00,11.50,21.74,65.22,39.13,13.04,13.04,8.70,0.00,4.35,0.00,0.00,0.00,8.70,13.04,8.70,0.00,4.35,0.00,8.70,0.00,0.00,0.00,0.00,0.00,8.70,8.70,0.00,0.00,0.00,0.00,17.39,0.00,4.35,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.35,0.00,0.00,0.00,4.35,8.70,8.70,0.00,0.00,0.00,0.00,0.00,8.70,0.00,8.70,0.00,4.35,4.35,0.00,4.35,0.00,0.00,4.35,4.35,4.35,0.00,4.35,4.35,0.00,0.00,47.83,13.04,13.04,4.35,0.00,0.00,4.35,0.00,0.00,0.00,4.35,8.70
263043270844747776,"RT @ShyGuyJerry: @StreetPassNYC this sucks that just because Hurricane Sandy has struck, I can't go out and streetpass anyone :( reply o ...",22,13.54,32.48,85.21,1.00,22.00,22.73,86.36,45.45,18.18,4.55,4.55,0.00,0.00,0.00,0.00,13.64,0.00,4.55,4.55,4.55,9.09,4.55,13.64,4.55,0.00,0.00,0.00,0.00,9.09,0.00,9.09,0.00,4.55,0.00,13.64,0.00,0.00,0.00,0.00,13.64,0.00,4.55,0.00,4.55,0.00,4.55,4.55,0.00,0.00,4.55,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,18.18,0.00,18.18,4.55,13.64,0.00,0.00,0.00,0.00,0.00,0.00,0.00,18.18,4.55,13.64,4.55,0.00,0.00,36.36,13.64,4.55,4.55,0.00,0.00,0.00,0.00,0.00,4.55,0.00,9.09
263016605083131906,RT @justinbieber: everyone dealing with the hurricane up north be safe,11,98.34,96.52,31.94,99.00,11.00,36.36,72.73,45.45,9.09,0.00,0.00,0.00,0.00,0.00,0.00,9.09,9.09,18.18,9.09,0.00,0.00,0.00,9.09,9.09,0.00,0.00,0.00,0.00,9.09,9.09,0.00,0.00,0.00,0.00,18.18,0.00,0.00,0.00,0.00,9.09,0.00,0.00,0.00,0.00,9.09,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,18.18,0.00,0.00,9.09,0.00,9.09,0.00,9.09,0.00,18.18,0.00,18.18,0.00,0.00,0.00,0.00,0.00,0.00,0.00,9.09,0.00,9.09,9.09,0.00,0.00,18.18,0.00,0.00,9.09,0.00,0.00,0.00,0.00,0.00,0.00,0.00,9.09
262745428771082240,RT @ben__spangler: The hurricane sandy accounts are really getting old #annoyingaf,12,81.63,50.00,23.51,25.77,12.00,41.67,66.67,25.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8.33,0.00,8.33,8.33,0.00,0.00,16.67,8.33,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8.33,0.00,0.00,0.00,0.00,8.33,0.00,0.00,0.00,0.00,0.00,8.33,8.33,0.00,0.00,8.33,0.00,0.00,0.00,0.00,0.00,8.33,0.00,0.00,0.00,8.33,0.00,0.00,8.33,0.00,8.33,0.00,0.00,8.33,0.00,0.00,0.00,8.33,0.00,0.00,8.33,0.00,8.33,8.33,0.00,0.00,41.67,0.00,0.00,8.33,0.00,0.00,0.00,0.00,0.00,0.00,0.00,33.33
262758924116168705,RT @AintNooobody: Hurricane sandy? Ain't nobody got time for that!,10,8.69,2.31,43.37,25.77,5.00,20.00,80.00,40.00,20.00,0.00,0.00,0.00,0.00,0.00,0.00,20.00,0.00,10.00,10.00,0.00,0.00,20.00,20.00,10.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,10.00,0.00,0.00,0.00,0.00,10.00,0.00,0.00,0.00,0.00,0.00,10.00,10.00,0.00,0.00,10.00,0.00,0.00,0.00,0.00,0.00,10.00,0.00,0.00,0.00,10.00,0.00,10.00,10.00,0.00,10.00,0.00,0.00,10.00,0.00,0.00,0.00,0.00,0.00,0.00,10.00,0.00,10.00,10.00,0.00,0.00,50.00,0.00,0.00,10.00,0.00,10.00,10.00,0.00,0.00,10.00,0.00,10.00
263370623714209792,RT @TeenageVFX: #AC3? Hurricane Sandy? I don't know what to feel excited about!,13,43.96,50.00,63.54,99.00,4.33,23.08,84.62,38.46,15.38,7.69,7.69,0.00,0.00,0.00,0.00,7.69,0.00,15.38,7.69,7.69,0.00,7.69,23.08,15.38,0.00,7.69,0.00,0.00,7.69,7.69,0.00,0.00,0.00,0.00,15.38,0.00,0.00,0.00,0.00,15.38,15.38,0.00,0.00,0.00,0.00,0.00,15.38,0.00,0.00,15.38,0.00,0.00,0.00,0.00,0.00,15.38,0.00,0.00,7.69,7.69,0.00,0.00,23.08,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,7.69,0.00,7.69,7.69,0.00,0.00,53.85,0.00,0.00,7.69,0.00,15.38,7.69,0.00,0.00,7.69,0.00,15.38
262903863844151296,"RT @JessalovesMJ: Those who have to deal with Hurricane Sandy, I'm thinking of you and God bless &lt;3",19,49.71,94.27,4.05,97.58,19.00,15.79,73.68,47.37,21.05,10.53,5.26,0.00,5.26,0.00,0.00,10.53,0.00,15.79,10.53,0.00,5.26,0.00,15.79,5.26,0.00,5.26,5.26,0.00,5.26,5.26,0.00,0.00,0.00,0.00,15.79,0.00,0.00,0.00,0.00,5.26,5.26,0.00,0.00,0.00,0.00,0.00,5.26,0.00,0.00,5.26,0.00,0.00,0.00,0.00,0.00,5.26,0.00,0.00,5.26,0.00,0.00,0.00,10.53,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,10.53,0.00,5.26,0.00,5.26,5.26,0.00,0.00,31.58,0.00,5.26,5.26,5.26,0.00,0.00,0.00,0.00,5.26,0.00,10.53
263344253378379776,RT @RexHuppke: BREAKING: Donald Trump will donate $5 million to hurricane relief effort if everyone admits Hurricane Sandy started in Kenya,21,87.62,82.96,13.15,95.81,21.00,33.33,61.90,23.81,4.76,0.00,0.00,0.00,0.00,0.00,0.00,4.76,0.00,9.52,4.76,0.00,4.76,0.00,19.05,4.76,0.00,0.00,9.52,0.00,4.76,4.76,0.00,0.00,0.00,0.00,14.29,0.00,0.00,0.00,0.00,14.29,4.76,0.00,4.76,4.76,4.76,4.76,4.76,0.00,0.00,4.76,0.00,0.00,0.00,0.00,0.00,9.52,4.76,4.76,0.00,0.00,0.00,4.76,9.52,4.76,9.52,0.00,4.76,4.76,4.76,0.00,0.00,4.76,0.00,0.00,4.76,0.00,4.76,4.76,0.00,0.00,19.05,0.00,0.00,9.52,0.00,0.00,0.00,0.00,0.00,0.00,0.00,9.52
263107584637157376,RT @ashley_nickels: Prayers going out to all the people who have been and will be affected by this hurricane. #prayforthem #Sandy,22,69.94,91.35,2.40,25.77,11.00,22.73,86.36,50.00,9.09,0.00,0.00,0.00,0.00,0.00,0.00,9.09,4.55,13.64,18.18,0.00,4.55,0.00,27.27,4.55,0.00,4.55,0.00,4.55,0.00,0.00,0.00,0.00,0.00,0.00,13.64,0.00,0.00,0.00,0.00,9.09,0.00,4.55,0.00,0.00,4.55,0.00,4.55,0.00,0.00,4.55,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,9.09,9.09,13.64,9.09,4.55,4.55,0.00,0.00,0.00,0.00,4.55,4.55,0.00,4.55,0.00,4.55,4.55,0.00,0.00,27.27,4.55,0.00,4.55,0.00,0.00,0.00,0.00,0.00,0.00,0.00,18.18
262873370276806656,RT @KiirkoBangz: R.I.P to the 65 victims who lost their lives because of Hurricane Sandy. RT for respect &lt;3,22,93.26,91.35,1.00,1.00,11.00,22.73,72.73,36.36,13.64,9.09,4.55,0.00,0.00,0.00,4.55,4.55,4.55,13.64,0.00,0.00,4.55,0.00,9.09,4.55,0.00,4.55,9.09,0.00,13.64,4.55,9.09,0.00,0.00,4.55,18.18,0.00,0.00,0.00,0.00,4.55,0.00,4.55,0.00,0.00,0.00,0.00,4.55,0.00,0.00,4.55,4.55,0.00,4.55,0.00,0.00,13.64,0.00,4.55,9.09,0.00,0.00,4.55,4.55,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,13.64,0.00,13.64,9.09,0.00,0.00,31.82,13.64,0.00,4.55,4.55,0.00,0.00,0.00,0.00,0.00,0.00,9.09
263378446284124160,RT @MattyBRaps: Praying for all BBoys and BGirls close to Hurricane Sandy!  Be safe!!  RT and show your support too!  #Family,21,68.29,99.00,1.00,99.00,5.25,19.05,80.95,33.33,4.76,4.76,0.00,0.00,4.76,0.00,0.00,0.00,0.00,9.52,4.76,4.76,9.52,0.00,14.29,9.52,0.00,0.00,0.00,4.76,9.52,9.52,0.00,0.00,0.00,0.00,19.05,4.76,0.00,0.00,0.00,4.76,0.00,0.00,0.00,0.00,4.76,0.00,9.52,4.76,0.00,4.76,0.00,0.00,0.00,0.00,0.00,9.52,4.76,0.00,0.00,0.00,4.76,0.00,9.52,4.76,4.76,0.00,4.76,0.00,0.00,4.76,4.76,0.00,4.76,0.00,9.52,0.00,9.52,9.52,0.00,0.00,33.33,0.00,0.00,4.76,0.00,0.00,19.05,0.00,0.00,0.00,0.00,9.52
262645037660250112,RT @Erica_Heaney: So uhm like where's this hurricane?,9,46.37,86.68,4.97,25.77,9.00,11.11,55.56,33.33,11.11,0.00,0.00,0.00,0.00,0.00,0.00,11.11,0.00,11.11,0.00,11.11,11.11,0.00,11.11,0.00,11.11,11.11,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,11.11,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,11.11,0.00,11.11,0.00,11.11,0.00,0.00,0.00,0.00,0.00,0.00,0.00,11.11,0.00,11.11,11.11,0.00,0.00,55.56,0.00,0.00,11.11,0.00,11.11,0.00,0.00,0.00,11.11,0.00,22.22
262667364989009920,RT @_BNASTY_24: If yu listen to drake in this weather yu would prolli Check before the hurricane even hit lol,21,93.26,68.29,1.00,95.81,21.00,9.52,66.67,38.10,4.76,0.00,0.00,0.00,0.00,0.00,0.00,4.76,4.76,14.29,4.76,4.76,4.76,0.00,14.29,4.76,4.76,0.00,4.76,0.00,4.76,4.76,0.00,0.00,0.00,0.00,9.52,0.00,0.00,0.00,0.00,9.52,0.00,0.00,9.52,4.76,0.00,4.76,4.76,0.00,4.76,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.76,0.00,9.52,0.00,4.76,4.76,0.00,0.00,0.00,0.00,0.00,0.00,19.05,0.00,19.05,4.76,0.00,0.00,19.05,0.00,0.00,4.76,0.00,0.00,0.00,0.00,0.00,0.00,0.00,14.29
262656219314003969,The #NYSE will suspend physical #trading and floor operations on Monday\due to #Hurricane #Sandy. http://t.co/3Ov5ePvK #Börse #Finance,23,96.43,50.00,27.39,25.77,11.50,26.09,60.87,21.74,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.35,8.70,4.35,0.00,4.35,0.00,8.70,8.70,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.35,0.00,0.00,4.35,8.70,0.00,8.70,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.35,17.39,0.00,8.70,8.70,13.04,0.00,0.00,8.70,0.00,0.00,4.35,0.00,4.35,0.00,0.00,0.00,47.83,8.70,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,39.13
