A,B,WC,Analytic,Clout,Authentic,Tone,WPS,Sixltr,Dic,function,pronoun,ppron,i,we,you,shehe,they,ipron,article,prep,auxverb,adverb,conj,negate,verb,adj,compare,interrog,number,quant,affect,posemo,negemo,anx,anger,sad,social,family,friend,female,male,cogproc,insight,cause,discrep,tentat,certain,differ,percept,see,hear,feel,bio,body,health,sexual,ingest,drives,affiliation,achieve,power,reward,risk,focuspast,focuspresent,focusfuture,relativ,motion,space,time,work,leisure,home,money,relig,death,informal,swear,netspeak,assent,nonflu,filler,AllPunc,Period,Comma,Colon,SemiC,QMark,Exclam,Dash,Quote,Apostro,Parenth,OtherP
295744018439094273,Tony Abbott says Labor may seek new Queensland flood levy - The Australian: http://t.co/Uvmg84O2.auTony Abbott sa... http://t.co/pw8PUyEh,25,93.26,65.56,1.00,25.77,12.50,16.00,28.00,8.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.00,0.00,4.00,0.00,0.00,0.00,8.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.00,0.00,0.00,0.00,0.00,4.00,0.00,0.00,0.00,4.00,0.00,0.00,4.00,0.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.00,4.00,4.00,0.00,0.00,4.00,4.00,0.00,0.00,0.00,0.00,0.00,8.00,0.00,8.00,0.00,0.00,0.00,48.00,24.00,0.00,4.00,0.00,0.00,0.00,4.00,0.00,0.00,0.00,16.00
296753162294009856,Bitter Aftertaste of Queensland Flood is Higher Prices of Sugar in Global Markets http://t.co/sTB9Eaom #GlobalMarkets,19,98.71,50.00,50.35,1.00,19.00,26.32,63.16,21.05,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,15.79,5.26,0.00,0.00,0.00,5.26,10.53,5.26,0.00,0.00,0.00,5.26,0.00,5.26,0.00,5.26,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,10.53,0.00,0.00,0.00,5.26,0.00,0.00,0.00,5.26,5.26,0.00,0.00,5.26,0.00,0.00,0.00,5.26,0.00,21.05,0.00,21.05,0.00,5.26,0.00,0.00,10.53,0.00,0.00,5.26,0.00,5.26,0.00,0.00,0.00,21.05,5.26,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,15.79
296635489526616064,"RT @BetteMidler: 21/2 ft of rain fell on Queensland Australia yesterday, second major flood in two years.",18,99.00,71.09,87.07,25.77,18.00,22.22,50.00,16.67,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,16.67,0.00,0.00,0.00,0.00,5.56,0.00,0.00,0.00,22.22,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5.56,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,11.11,0.00,0.00,27.78,5.56,11.11,11.11,0.00,0.00,0.00,0.00,0.00,0.00,5.56,0.00,5.56,5.56,0.00,0.00,27.78,5.56,5.56,5.56,0.00,0.00,0.00,0.00,0.00,0.00,0.00,11.11
295480889574559745,"RT @nialls_swag: When i see people praying Queensland won't flood to save a flash mob, instead of people's lives and homes. S E L F I S H",29,60.46,36.51,11.50,85.87,14.50,13.79,58.62,31.03,6.90,6.90,6.90,0.00,0.00,0.00,0.00,0.00,3.45,6.90,3.45,6.90,6.90,3.45,17.24,0.00,0.00,3.45,0.00,0.00,3.45,3.45,0.00,0.00,0.00,0.00,10.34,0.00,0.00,0.00,0.00,3.45,0.00,0.00,0.00,0.00,0.00,3.45,3.45,3.45,0.00,0.00,3.45,0.00,3.45,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,10.34,6.90,3.45,0.00,0.00,3.45,0.00,0.00,3.45,0.00,3.45,0.00,3.45,0.00,3.45,3.45,0.00,0.00,24.14,3.45,3.45,3.45,0.00,0.00,0.00,0.00,0.00,6.90,0.00,6.90
296152987112443907,PAKIS RAPE KIDS: Flood continues hitting Australia's east coast: Floodwaters in Australia's e... http://t.co/d9u7QAUH #oldham #middleton,20,96.79,69.14,15.86,1.00,10.00,35.00,30.00,5.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5.00,0.00,5.00,0.00,5.00,0.00,5.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5.00,0.00,0.00,5.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5.00,0.00,15.00,0.00,10.00,5.00,0.00,0.00,0.00,0.00,0.00,0.00,5.00,0.00,5.00,0.00,0.00,0.00,60.00,20.00,0.00,10.00,0.00,0.00,0.00,0.00,0.00,10.00,0.00,20.00
296021445664989184,Testing Flood crisis claims fourth victim - A three-year-old boy became the fourth and youngest victim of Queensland... http://t.co/w5kkMMhs,24,98.14,66.17,23.51,1.00,12.00,16.67,70.83,16.67,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8.33,4.17,0.00,0.00,4.17,0.00,8.33,4.17,4.17,0.00,12.50,0.00,8.33,0.00,8.33,0.00,0.00,0.00,4.17,0.00,0.00,0.00,4.17,4.17,4.17,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,12.50,0.00,0.00,8.33,0.00,4.17,4.17,0.00,0.00,12.50,0.00,0.00,12.50,4.17,0.00,0.00,0.00,0.00,0.00,4.17,0.00,4.17,0.00,0.00,0.00,37.50,16.67,0.00,0.00,0.00,0.00,0.00,12.50,0.00,0.00,0.00,8.33
296669986422919169,@AntiquaTours seen this: Rescuers help Australia flood victims as waters recede http://t.co/dOQNBsMR,16,85.32,73.40,1.00,1.00,16.00,31.25,37.50,12.50,6.25,0.00,0.00,0.00,0.00,0.00,0.00,6.25,0.00,6.25,0.00,0.00,6.25,0.00,6.25,6.25,6.25,0.00,0.00,0.00,6.25,0.00,6.25,0.00,0.00,0.00,6.25,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6.25,6.25,0.00,0.00,0.00,0.00,0.00,0.00,0.00,12.50,6.25,0.00,12.50,0.00,0.00,6.25,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6.25,0.00,6.25,0.00,0.00,0.00,31.25,6.25,0.00,6.25,0.00,0.00,0.00,0.00,0.00,0.00,0.00,18.75
295547422153785344,Army on standby amid Queensland flood crisis http://t.co/8HiEoONS via @brisbanetimes @eopiniontv,15,99.00,74.76,10.08,25.77,15.00,33.33,40.00,20.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,20.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6.67,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,13.33,0.00,0.00,6.67,0.00,6.67,0.00,0.00,0.00,13.33,0.00,13.33,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6.67,0.00,6.67,0.00,0.00,0.00,33.33,6.67,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,26.67
296980610843566083,RT @storyofstuff: MT @350 No end in sight for Australia flood victims. Brisbane @ risk of running out of drinking water http://t.co/DN ...,25,99.00,50.00,20.24,1.00,12.50,24.00,60.00,24.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,20.00,0.00,0.00,0.00,4.00,4.00,0.00,0.00,0.00,4.00,0.00,8.00,0.00,8.00,4.00,0.00,0.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.00,4.00,0.00,0.00,8.00,0.00,0.00,0.00,8.00,8.00,0.00,0.00,4.00,0.00,4.00,0.00,0.00,0.00,16.00,4.00,8.00,4.00,0.00,8.00,0.00,0.00,0.00,0.00,8.00,0.00,8.00,4.00,0.00,0.00,44.00,20.00,0.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,20.00
295731887081676801,RT @DeaNoctis: Storm water drain overflowing at its starting point #ExTropicalCycloneOswald #Flood #Rain #Australia http://t.co/TiscRk6a,19,93.26,70.08,50.35,25.77,19.00,31.58,47.37,10.53,5.26,0.00,0.00,0.00,0.00,0.00,0.00,5.26,0.00,5.26,0.00,0.00,0.00,0.00,5.26,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5.26,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5.26,0.00,0.00,0.00,5.26,5.26,0.00,0.00,5.26,0.00,0.00,0.00,0.00,0.00,21.05,0.00,15.79,5.26,5.26,0.00,0.00,0.00,0.00,0.00,10.53,0.00,10.53,5.26,0.00,0.00,47.37,5.26,0.00,5.26,0.00,0.00,0.00,0.00,0.00,0.00,0.00,36.84
296247462778241024,RT @newscientist: Climate change blamed as #Australia lurches from fire to flood http://t.co/szxtcw7m #extremeweather,18,98.87,86.68,1.00,1.00,18.00,33.33,44.44,16.67,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,16.67,0.00,0.00,5.56,0.00,0.00,5.56,5.56,0.00,0.00,0.00,5.56,0.00,5.56,0.00,5.56,0.00,11.11,0.00,0.00,0.00,0.00,5.56,0.00,5.56,0.00,0.00,0.00,0.00,5.56,0.00,0.00,5.56,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5.56,5.56,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,11.11,0.00,11.11,5.56,0.00,0.00,38.89,5.56,0.00,5.56,0.00,0.00,0.00,0.00,0.00,0.00,0.00,27.78
296422443126497280,RT @disaster_feed: Drinking water ok but concerns for asbestos in the post-flood clean up...  (audio): In Queensland as waters begi... h ...,24,99.00,50.00,48.89,1.00,8.00,20.83,70.83,29.17,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.17,20.83,0.00,0.00,8.33,0.00,0.00,8.33,4.17,0.00,0.00,0.00,12.50,4.17,8.33,0.00,0.00,0.00,4.17,0.00,0.00,0.00,0.00,4.17,0.00,0.00,0.00,0.00,0.00,4.17,4.17,0.00,4.17,0.00,12.50,0.00,0.00,0.00,12.50,8.33,0.00,0.00,4.17,0.00,4.17,0.00,0.00,0.00,16.67,0.00,12.50,0.00,0.00,4.17,0.00,0.00,0.00,0.00,12.50,0.00,8.33,8.33,0.00,0.00,58.33,37.50,0.00,4.17,0.00,0.00,0.00,4.17,0.00,0.00,4.17,8.33
296101253056954368,Photos: Flood water rises in Australia:  http://t.co/rZucu02b,11,98.34,50.00,31.94,25.77,11.00,18.18,45.45,9.09,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,9.09,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,9.09,9.09,0.00,0.00,9.09,0.00,0.00,0.00,9.09,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,18.18,9.09,18.18,0.00,0.00,0.00,0.00,0.00,0.00,0.00,9.09,0.00,9.09,0.00,0.00,0.00,45.45,9.09,0.00,18.18,0.00,0.00,0.00,0.00,0.00,0.00,0.00,18.18
295867295434145793,"Baby stuffed in bag, hoisted from flood: Australia's powerful storms led to an amazing rescue of two women and a... http://t.co/KQ3DqUqW",25,99.00,78.82,1.59,91.14,12.50,24.00,56.00,28.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8.00,16.00,0.00,0.00,4.00,0.00,0.00,4.00,0.00,0.00,4.00,0.00,4.00,4.00,0.00,0.00,0.00,0.00,8.00,4.00,0.00,4.00,0.00,4.00,0.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.00,0.00,4.00,4.00,0.00,0.00,4.00,0.00,0.00,8.00,4.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.00,0.00,4.00,0.00,0.00,0.00,36.00,16.00,4.00,4.00,0.00,0.00,0.00,0.00,0.00,4.00,0.00,8.00
295867412757233664,"Baby stuffed in bag, hoisted from flood: Australia's powerful storms led to an amazing rescue of two women and a... http://t.co/BWSFJm5n",25,99.00,78.82,1.59,91.14,12.50,24.00,56.00,28.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8.00,16.00,0.00,0.00,4.00,0.00,0.00,4.00,0.00,0.00,4.00,0.00,4.00,4.00,0.00,0.00,0.00,0.00,8.00,4.00,0.00,4.00,0.00,4.00,0.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.00,0.00,4.00,4.00,0.00,0.00,4.00,0.00,0.00,8.00,4.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.00,0.00,4.00,0.00,0.00,0.00,36.00,16.00,4.00,4.00,0.00,0.00,0.00,0.00,0.00,4.00,0.00,8.00
297098457703936000,DTN New Zealand: Former Kiwi found safe in Queensland flood zone: An 82-year-old former Masterton resident has b... http://t.co/gOovGhlC,25,96.24,50.00,87.83,91.14,12.50,20.00,52.00,12.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.00,4.00,4.00,0.00,0.00,0.00,8.00,16.00,8.00,0.00,4.00,0.00,4.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.00,0.00,0.00,0.00,0.00,4.00,12.00,4.00,0.00,24.00,0.00,4.00,20.00,0.00,0.00,4.00,0.00,0.00,0.00,8.00,0.00,8.00,0.00,0.00,0.00,40.00,16.00,0.00,8.00,0.00,0.00,0.00,8.00,0.00,0.00,0.00,8.00
296185340908142593,"#news: New South Wales braces for river peaks as Queensland counts flood cost: Four deaths confir... http://t.co/LPfxlnWZ #guardianudate",22,96.54,50.00,2.40,25.77,11.00,13.64,40.91,9.09,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,9.09,0.00,0.00,4.55,0.00,0.00,9.09,4.55,0.00,4.55,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.55,0.00,0.00,0.00,0.00,4.55,0.00,0.00,0.00,9.09,0.00,4.55,4.55,0.00,0.00,0.00,4.55,0.00,4.55,4.55,0.00,4.55,0.00,0.00,0.00,45.45,18.18,0.00,9.09,0.00,0.00,0.00,0.00,0.00,0.00,0.00,18.18
296890810119630849,New South Wales braces for river peaks as Queensland counts flood cost http://t.co/OUKzm5mN,17,97.21,50.00,6.20,25.77,17.00,11.76,35.29,11.76,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,11.76,0.00,0.00,5.88,0.00,0.00,11.76,5.88,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,11.76,0.00,5.88,5.88,0.00,0.00,0.00,5.88,0.00,0.00,5.88,0.00,5.88,0.00,0.00,0.00,17.65,5.88,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,11.76
296742178439438336,Before & after photos of the Murrumbidgee - from flood to drought in a matter of months http://t.co/kUc7f2W1 #nsw #australia #photos,23,99.00,50.00,27.39,25.77,23.00,17.39,56.52,39.13,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8.70,30.43,0.00,0.00,0.00,0.00,0.00,8.70,8.70,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8.70,8.70,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,17.39,0.00,4.35,13.04,0.00,0.00,0.00,0.00,0.00,0.00,4.35,0.00,4.35,0.00,0.00,0.00,34.78,4.35,0.00,0.00,0.00,0.00,0.00,4.35,0.00,0.00,0.00,26.09
295769166076592128,RT @AnnastaciaMP: The Queensland Flood Appeal 2013 has been launched. Please donate by visiting http://t.co/335O63pM or contacting 1800  ...,23,88.21,66.81,9.25,93.61,11.50,21.74,47.83,21.74,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.35,4.35,8.70,0.00,4.35,0.00,17.39,0.00,0.00,0.00,8.70,0.00,4.35,4.35,0.00,0.00,0.00,0.00,8.70,0.00,0.00,0.00,0.00,8.70,0.00,4.35,0.00,4.35,0.00,4.35,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.35,4.35,0.00,0.00,0.00,0.00,4.35,8.70,0.00,8.70,8.70,0.00,0.00,0.00,0.00,0.00,4.35,0.00,0.00,8.70,0.00,8.70,4.35,0.00,0.00,39.13,21.74,0.00,4.35,0.00,0.00,0.00,0.00,0.00,0.00,0.00,13.04
296062328221351936,AUSTRALIA: Flood peaks expected shortly in some areas. Follow @syflpac/australia List for updates. More videos soon,17,93.26,50.00,91.95,25.77,5.67,35.29,64.71,23.53,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,11.76,0.00,11.76,0.00,0.00,5.88,5.88,5.88,0.00,0.00,11.76,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,11.76,0.00,0.00,5.88,5.88,0.00,0.00,5.88,5.88,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5.88,11.76,35.29,5.88,17.65,11.76,0.00,5.88,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,29.41,11.76,0.00,5.88,0.00,0.00,0.00,0.00,0.00,0.00,0.00,11.76
295827237108842496,RT @Y7News: 7News Live streaming coverage of the #Queensland flood crisis http://t.co/E8LZoQeu #QldFloods,17,99.00,72.17,1.00,25.77,17.00,29.41,41.18,11.76,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5.88,5.88,0.00,0.00,0.00,0.00,5.88,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5.88,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5.88,0.00,5.88,0.00,0.00,5.88,0.00,0.00,0.00,0.00,5.88,0.00,5.88,0.00,5.88,0.00,5.88,0.00,0.00,0.00,0.00,0.00,0.00,0.00,11.76,0.00,11.76,5.88,0.00,0.00,41.18,5.88,0.00,5.88,0.00,0.00,0.00,0.00,0.00,0.00,0.00,29.41
296252425436815360,RT @guardian: New South Wales braces for river peaks as Queensland counts flood cost http://t.co/cQoP8Xa5,19,96.93,70.08,4.05,25.77,19.00,15.79,42.11,10.53,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,10.53,0.00,0.00,5.26,0.00,0.00,10.53,5.26,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5.26,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5.26,0.00,0.00,0.00,0.00,5.26,0.00,0.00,0.00,10.53,0.00,5.26,5.26,0.00,0.00,0.00,5.26,0.00,0.00,10.53,0.00,10.53,5.26,0.00,0.00,26.32,5.26,0.00,5.26,0.00,0.00,0.00,0.00,0.00,0.00,0.00,15.79
296460706914631681,RT @SBSNews: Fifth Queensland flood death confirmed after body found in car http://t.co/eXA9nfv3,17,99.00,72.17,66.34,25.77,17.00,23.53,52.94,11.76,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,11.76,0.00,0.00,0.00,0.00,5.88,5.88,5.88,0.00,5.88,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5.88,0.00,0.00,0.00,0.00,5.88,5.88,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5.88,5.88,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5.88,0.00,0.00,17.65,5.88,5.88,5.88,0.00,0.00,0.00,0.00,0.00,5.88,11.76,0.00,11.76,5.88,0.00,0.00,29.41,5.88,0.00,5.88,0.00,0.00,0.00,0.00,0.00,0.00,0.00,17.65
295516829126885378,"guys lets pray for all the people who live and affected on flood in australia,lets hope that they r all safe..",22,80.14,99.00,1.00,99.00,22.00,9.09,90.91,45.45,22.73,13.64,0.00,9.09,0.00,0.00,4.55,9.09,4.55,13.64,0.00,0.00,4.55,0.00,27.27,4.55,0.00,4.55,0.00,9.09,9.09,9.09,0.00,0.00,0.00,0.00,27.27,0.00,4.55,0.00,4.55,18.18,0.00,4.55,4.55,4.55,9.09,0.00,0.00,0.00,0.00,0.00,4.55,0.00,4.55,0.00,0.00,13.64,9.09,0.00,0.00,0.00,4.55,4.55,18.18,9.09,9.09,0.00,9.09,0.00,0.00,0.00,0.00,0.00,4.55,0.00,4.55,0.00,4.55,0.00,0.00,0.00,13.64,9.09,4.55,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
295797012899717120,Please say a pray for those who affected by the flood around Australia!!!,13,99.00,93.79,1.40,99.00,13.00,15.38,84.62,53.85,15.38,0.00,0.00,0.00,0.00,0.00,0.00,15.38,15.38,23.08,0.00,7.69,0.00,0.00,23.08,0.00,0.00,7.69,0.00,0.00,7.69,7.69,0.00,0.00,0.00,0.00,15.38,0.00,0.00,0.00,0.00,7.69,0.00,7.69,0.00,0.00,0.00,0.00,7.69,0.00,7.69,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,7.69,7.69,7.69,7.69,0.00,7.69,0.00,0.00,0.00,0.00,0.00,7.69,0.00,0.00,0.00,0.00,0.00,0.00,0.00,23.08,0.00,0.00,0.00,0.00,0.00,23.08,0.00,0.00,0.00,0.00,0.00
296595652161454080,Scoopon Deals | Online - Donate to Red Cross Australia & Help Raise Funds for Flood Victims https://t.co/ObsBJY5p,19,98.71,70.08,1.00,1.00,19.00,21.05,42.11,10.53,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,10.53,0.00,0.00,0.00,0.00,5.26,5.26,0.00,0.00,0.00,0.00,5.26,0.00,5.26,0.00,0.00,0.00,5.26,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5.26,5.26,0.00,0.00,0.00,0.00,0.00,0.00,0.00,15.79,10.53,0.00,10.53,0.00,0.00,0.00,5.26,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,10.53,0.00,0.00,5.26,0.00,5.26,0.00,0.00,0.00,31.58,5.26,0.00,0.00,0.00,0.00,0.00,5.26,0.00,0.00,0.00,21.05
295646879293779969,Queensland's flood crisis deepens - The Australian http://t.co/gd8TU3UM,11,98.34,50.00,1.00,25.77,11.00,36.36,27.27,9.09,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,9.09,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,9.09,0.00,0.00,0.00,0.00,9.09,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,9.09,0.00,9.09,0.00,0.00,0.00,45.45,9.09,0.00,0.00,0.00,0.00,0.00,9.09,0.00,9.09,0.00,18.18
296008433931542529,RT @australian: Brisbane braces for flood peak: HUNDREDS of homes in Ipswich have escaped inundation in Queensland's flood crisi... http ...,20,99.00,69.14,15.86,25.77,10.00,35.00,45.00,25.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,20.00,5.00,0.00,0.00,0.00,5.00,0.00,0.00,0.00,5.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5.00,0.00,0.00,0.00,0.00,5.00,0.00,5.00,0.00,15.00,5.00,10.00,0.00,0.00,0.00,5.00,0.00,0.00,0.00,5.00,0.00,5.00,5.00,0.00,0.00,50.00,30.00,0.00,10.00,0.00,0.00,0.00,0.00,0.00,5.00,0.00,5.00
295636283294887936,"#Queensland flood crisis useful links and contacts http://t.co/l1py4cen",12,81.63,79.76,23.51,99.00,12.00,25.00,50.00,8.33,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8.33,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8.33,8.33,0.00,0.00,0.00,0.00,8.33,0.00,8.33,0.00,0.00,8.33,8.33,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8.33,0.00,0.00,0.00,0.00,8.33,0.00,0.00,0.00,8.33,0.00,8.33,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8.33,0.00,8.33,0.00,0.00,0.00,33.33,8.33,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,25.00
295702689919148032,Julia Gillard visiting bushfire ravaged areas of Victoria. Tony Abbott visiting flood-hit Queensland. He doesn't believe in climate change.,20,87.27,84.14,74.76,25.77,6.67,45.00,55.00,20.00,5.00,5.00,0.00,0.00,0.00,5.00,0.00,0.00,0.00,10.00,5.00,0.00,0.00,5.00,25.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,15.00,0.00,0.00,0.00,5.00,10.00,5.00,5.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5.00,0.00,5.00,5.00,5.00,0.00,0.00,10.00,0.00,25.00,15.00,10.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,25.00,15.00,0.00,0.00,0.00,0.00,0.00,5.00,0.00,5.00,0.00,0.00
