A,B,WC,Analytic,Clout,Authentic,Tone,WPS,Sixltr,Dic,function,pronoun,ppron,i,we,you,shehe,they,ipron,article,prep,auxverb,adverb,conj,negate,verb,adj,compare,interrog,number,quant,affect,posemo,negemo,anx,anger,sad,social,family,friend,female,male,cogproc,insight,cause,discrep,tentat,certain,differ,percept,see,hear,feel,bio,body,health,sexual,ingest,drives,affiliation,achieve,power,reward,risk,focuspast,focuspresent,focusfuture,relativ,motion,space,time,work,leisure,home,money,relig,death,informal,swear,netspeak,assent,nonflu,filler,AllPunc,Period,Comma,Colon,SemiC,QMark,Exclam,Dash,Quote,Apostro,Parenth,OtherP
324755836016660481,RT @CNN: At least two people have died after explosion at Texas fertilizer plant: http://t.co/QssJr1tVbW Details live on @CNN TV now.,25,98.05,78.82,43.37,25.77,25.00,16.00,56.00,24.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,16.00,4.00,4.00,0.00,0.00,12.00,8.00,8.00,0.00,4.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00,8.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.00,0.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.00,12.00,0.00,20.00,0.00,12.00,8.00,0.00,4.00,0.00,0.00,0.00,4.00,8.00,0.00,8.00,4.00,0.00,0.00,32.00,8.00,0.00,8.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,16.00
324860858779971584,"RT @TheFix: If you missed it last night, watch this video of the Texas explosion. Chilling. http://t.co/PRDtzx1yPd",21,79.28,82.96,2.82,1.00,7.00,14.29,66.67,28.57,14.29,4.76,0.00,0.00,4.76,0.00,0.00,9.52,4.76,4.76,0.00,0.00,4.76,0.00,4.76,0.00,0.00,0.00,0.00,0.00,4.76,0.00,4.76,0.00,0.00,4.76,9.52,0.00,0.00,0.00,0.00,4.76,0.00,0.00,4.76,4.76,0.00,4.76,9.52,9.52,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.76,4.76,0.00,9.52,0.00,0.00,9.52,0.00,9.52,0.00,0.00,0.00,0.00,9.52,0.00,9.52,4.76,0.00,0.00,38.10,14.29,4.76,4.76,0.00,0.00,0.00,0.00,0.00,0.00,0.00,14.29
324742649946963968,Now An Explosion In Texas ! Omg Pray For America !,9,99.00,50.00,58.07,25.77,4.50,22.22,66.67,44.44,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,11.11,22.22,0.00,11.11,0.00,0.00,11.11,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,11.11,11.11,22.22,0.00,11.11,11.11,0.00,0.00,0.00,0.00,11.11,0.00,11.11,0.00,11.11,0.00,0.00,0.00,22.22,0.00,0.00,0.00,0.00,0.00,22.22,0.00,0.00,0.00,0.00,0.00
324983282284511233,"CAUGHT ON CAMERA: Fertilizer Plant Explosion Near Waco, Texas: http://t.co/fRRrxZ7Dl4 via @youtube OMG!!!!!!!!!!!!!!!!!!!!",17,99.00,50.00,66.34,25.77,17.00,23.53,41.18,17.65,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,17.65,0.00,0.00,0.00,0.00,5.88,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5.88,0.00,0.00,23.53,5.88,17.65,0.00,0.00,5.88,0.00,0.00,0.00,0.00,11.76,0.00,11.76,0.00,0.00,0.00,158.82,5.88,5.88,11.76,0.00,0.00,117.65,0.00,0.00,0.00,0.00,17.65
325318452086710273,"RT @BleacherReport: A Texas man was present at both the Boston Marathon bombing and West, Texas fertilizer plant explosion http://t.co/ghSV",24,96.33,79.76,23.51,25.77,24.00,25.00,50.00,20.83,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8.33,4.17,4.17,0.00,4.17,0.00,4.17,0.00,0.00,0.00,0.00,4.17,0.00,0.00,0.00,0.00,0.00,0.00,8.33,0.00,0.00,0.00,4.17,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.17,4.17,0.00,16.67,0.00,12.50,4.17,0.00,4.17,0.00,0.00,0.00,0.00,8.33,0.00,8.33,4.17,0.00,0.00,25.00,4.17,4.17,4.17,0.00,0.00,0.00,0.00,0.00,0.00,0.00,12.50
324778200125284352,So sad to hear about the explosion in Texas. Merica having a lot of bad luck lately.,17,97.21,72.17,6.20,1.00,8.50,5.88,82.35,52.94,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,11.76,23.53,5.88,17.65,5.88,0.00,11.76,5.88,0.00,0.00,0.00,5.88,17.65,5.88,11.76,0.00,0.00,5.88,5.88,0.00,0.00,0.00,0.00,11.76,0.00,0.00,0.00,11.76,0.00,0.00,5.88,0.00,5.88,0.00,0.00,0.00,0.00,0.00,0.00,11.76,0.00,0.00,0.00,5.88,5.88,0.00,5.88,0.00,11.76,0.00,5.88,5.88,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,11.76,11.76,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
326341467792605188,The Mayor of West requested publicly that people cease all unsolicited in-kind donations. #WestTX,15,99.00,90.87,82.75,99.00,7.50,26.67,80.00,26.67,6.67,0.00,0.00,0.00,0.00,0.00,0.00,6.67,6.67,13.33,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6.67,6.67,6.67,0.00,0.00,0.00,0.00,13.33,0.00,0.00,0.00,0.00,6.67,0.00,0.00,0.00,0.00,6.67,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,20.00,6.67,0.00,6.67,0.00,6.67,0.00,0.00,0.00,26.67,0.00,20.00,6.67,0.00,0.00,0.00,6.67,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,20.00,6.67,0.00,0.00,0.00,0.00,0.00,6.67,0.00,0.00,0.00,6.67
324957273728360449,RT @Pontifex: Please join me in praying for the victims of the explosion in Texas and their families.,18,99.00,86.68,23.51,25.77,18.00,27.78,83.33,50.00,11.11,11.11,5.56,0.00,0.00,0.00,5.56,0.00,11.11,22.22,0.00,0.00,5.56,0.00,11.11,0.00,0.00,0.00,0.00,0.00,11.11,5.56,5.56,0.00,0.00,0.00,16.67,5.56,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,16.67,11.11,0.00,5.56,0.00,0.00,0.00,5.56,5.56,11.11,0.00,11.11,0.00,0.00,5.56,5.56,0.00,5.56,0.00,5.56,0.00,5.56,5.56,0.00,0.00,16.67,5.56,0.00,5.56,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5.56
324732411319562240,"RT @BMS_Chubbs: Explosion hits fertilizer plant north of Waco, Texas. KWTV is reporting 5 dead so far #WACO #BMS http://t.co/Atzdtw8upW",25,82.26,65.56,1.59,25.77,12.50,16.00,36.00,12.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.00,4.00,4.00,4.00,0.00,4.00,4.00,0.00,0.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.00,0.00,8.00,0.00,8.00,0.00,4.00,0.00,0.00,0.00,0.00,4.00,8.00,0.00,8.00,4.00,0.00,0.00,40.00,8.00,4.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,24.00
324736087807361025,Shocking video of plant explosion in the City of West Texas. #West https://t.co/EmgdetW65v,17,99.00,50.00,66.34,1.00,8.50,17.65,58.82,23.53,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5.88,17.65,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5.88,0.00,5.88,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5.88,5.88,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,23.53,0.00,23.53,0.00,0.00,5.88,0.00,0.00,0.00,0.00,5.88,0.00,5.88,0.00,0.00,0.00,29.41,11.76,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,17.65
324960743042715649,"CAUGHT ON CAMERA: Fertilizer Plant Explosion Near Waco, Texas - http://t.co/RlDQBRkh4q",14,99.00,50.00,52.86,25.77,14.00,21.43,28.57,14.29,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,14.29,0.00,0.00,0.00,0.00,7.14,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,7.14,0.00,0.00,21.43,7.14,14.29,0.00,0.00,0.00,0.00,0.00,0.00,0.00,7.14,0.00,7.14,0.00,0.00,0.00,42.86,7.14,7.14,7.14,0.00,0.00,0.00,7.14,0.00,0.00,0.00,14.29
325074793147797505,"CAUGHT ON CAMERA: Fertilizer Plant Explosion Near Waco, Texas http://t.co/zXHAiQDn88",14,99.00,50.00,52.86,25.77,14.00,21.43,28.57,14.29,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,14.29,0.00,0.00,0.00,0.00,7.14,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,7.14,0.00,0.00,21.43,7.14,14.29,0.00,0.00,0.00,0.00,0.00,0.00,0.00,7.14,0.00,7.14,0.00,0.00,0.00,35.71,7.14,7.14,7.14,0.00,0.00,0.00,0.00,0.00,0.00,0.00,14.29
324739809375571968,"RT @Brittney_Moses: Just had an explosion here in Waco,Texas with an unknown cause at a fertilizer plant. 60-70 people dead. Please be i ...",26,96.16,64.99,5.76,89.84,8.67,15.38,65.38,42.31,3.85,3.85,3.85,0.00,0.00,0.00,0.00,0.00,11.54,11.54,7.69,7.69,0.00,0.00,7.69,3.85,0.00,0.00,7.69,0.00,3.85,3.85,0.00,0.00,0.00,0.00,7.69,0.00,0.00,0.00,0.00,7.69,0.00,3.85,0.00,3.85,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.85,3.85,0.00,7.69,0.00,7.69,0.00,0.00,0.00,0.00,0.00,0.00,3.85,3.85,0.00,3.85,3.85,0.00,0.00,38.46,19.23,3.85,3.85,0.00,0.00,0.00,3.85,0.00,0.00,0.00,7.69
324726977003134978,RT @911BUFF: TEXAS EXPLOSION: HALF OF THE TOWN LEVELED! FERTILIZER THAT EXPLODED MOST DANGEROUS ONE IN THE PLANT. AT LEAST 5 DEAD! #911BUFF,23,99.00,66.81,9.25,1.00,5.75,30.43,60.87,26.09,4.35,0.00,0.00,0.00,0.00,0.00,0.00,4.35,8.70,13.04,0.00,0.00,0.00,0.00,0.00,13.04,8.70,0.00,13.04,8.70,4.35,0.00,4.35,0.00,0.00,0.00,4.35,0.00,0.00,0.00,0.00,4.35,0.00,0.00,0.00,4.35,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.35,0.00,0.00,0.00,0.00,4.35,0.00,0.00,0.00,13.04,0.00,13.04,0.00,0.00,0.00,0.00,0.00,0.00,4.35,4.35,0.00,4.35,4.35,0.00,0.00,30.43,4.35,0.00,8.70,0.00,0.00,8.70,0.00,0.00,0.00,0.00,8.70
325791369287331841,The West Fertilizer explosion was the worst disaster for Texas firefighters in more than 60 years. http://t.co/GvYPvtGev8,21,99.00,31.71,37.24,1.00,10.50,23.81,57.14,28.57,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,9.52,14.29,4.76,0.00,0.00,0.00,4.76,14.29,14.29,0.00,4.76,4.76,9.52,0.00,9.52,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.76,0.00,0.00,0.00,0.00,0.00,4.76,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,9.52,0.00,0.00,0.00,0.00,9.52,4.76,0.00,0.00,14.29,0.00,9.52,4.76,0.00,0.00,0.00,0.00,0.00,0.00,4.76,0.00,4.76,0.00,0.00,0.00,19.05,9.52,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,9.52
325008392508825600,"THE BOSTON BOMBING AND THE WACO TEXAS FERTILIZER EXPLOSION:When it is all said and done, most people will... http://t.co/1FWvsLGGQg",24,38.60,79.76,1.00,25.77,12.00,16.67,58.33,37.50,4.17,0.00,0.00,0.00,0.00,0.00,0.00,4.17,8.33,0.00,12.50,4.17,12.50,0.00,16.67,4.17,4.17,4.17,0.00,8.33,0.00,0.00,0.00,0.00,0.00,0.00,8.33,0.00,0.00,0.00,0.00,8.33,0.00,0.00,0.00,4.17,4.17,0.00,4.17,0.00,4.17,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8.33,4.17,4.17,4.17,0.00,0.00,4.17,0.00,0.00,0.00,0.00,0.00,0.00,4.17,0.00,4.17,0.00,0.00,0.00,33.33,16.67,4.17,4.17,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8.33
324745908581449728,"RT @theinquisitr: Waco Explosion: 60 To 70 Reported Dead, Hundreds Injured [Video] - http://t.co/xILLJDRPqW #waco #WestTX",19,96.93,70.08,1.00,25.77,19.00,31.58,47.37,5.26,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5.26,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,15.79,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5.26,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5.26,5.26,0.00,0.00,5.26,5.26,5.26,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5.26,0.00,5.26,0.00,5.26,5.26,0.00,0.00,0.00,5.26,10.53,0.00,10.53,5.26,0.00,0.00,63.16,5.26,5.26,10.53,0.00,0.00,0.00,5.26,0.00,0.00,0.00,36.84
324866890306551809,RT @bradyrrb: I am without words.  All I have is prayers...  #WestExplosion #BostonMarathon,13,10.57,1.07,94.81,25.77,4.33,38.46,76.92,46.15,15.38,15.38,15.38,0.00,0.00,0.00,0.00,0.00,0.00,7.69,23.08,0.00,0.00,7.69,23.08,0.00,0.00,0.00,0.00,7.69,0.00,0.00,0.00,0.00,0.00,0.00,7.69,0.00,0.00,0.00,0.00,15.38,0.00,0.00,0.00,0.00,7.69,7.69,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,23.08,7.69,7.69,0.00,7.69,0.00,0.00,0.00,0.00,0.00,7.69,0.00,7.69,0.00,7.69,7.69,0.00,0.00,61.54,30.77,0.00,7.69,0.00,0.00,0.00,0.00,0.00,0.00,0.00,23.08
327629783561297921,Insurance group: Texas fertilizer plant explosion damage likely exceeds $100M: The Insurance Council of Texas ... http://t.co/QdFZjIbwlM,20,98.58,84.14,1.00,1.00,10.00,35.00,45.00,10.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5.00,5.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5.00,5.00,0.00,5.00,0.00,0.00,0.00,10.00,0.00,0.00,0.00,0.00,5.00,0.00,0.00,0.00,5.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5.00,5.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5.00,0.00,0.00,10.00,0.00,0.00,5.00,0.00,5.00,0.00,0.00,0.00,45.00,20.00,0.00,10.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,15.00
324722473969000448,RT @911BUFF: TEXAS EXPLOSION: ANOTHER CHEMICAL TANK ON FIRE AT FERTILIZER PLANT. POLICE URGING EVERYONE IN 30 MILE RADIUS TO EVACUATE NO ...,22,96.54,67.52,31.94,25.77,11.00,31.82,50.00,31.82,9.09,0.00,0.00,0.00,0.00,0.00,0.00,9.09,0.00,18.18,0.00,0.00,0.00,4.55,0.00,0.00,0.00,0.00,4.55,4.55,0.00,0.00,0.00,0.00,0.00,0.00,9.09,0.00,0.00,0.00,0.00,4.55,0.00,0.00,0.00,0.00,4.55,0.00,4.55,0.00,0.00,4.55,0.00,0.00,0.00,0.00,0.00,4.55,0.00,0.00,4.55,0.00,0.00,0.00,0.00,0.00,18.18,0.00,18.18,0.00,4.55,0.00,0.00,0.00,0.00,0.00,4.55,0.00,4.55,4.55,0.00,0.00,31.82,18.18,0.00,9.09,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.55
324705333857628160,RT @YourAnonNews: WACO TEXAS. FERTILIZER PLANT EXPLOSION. ALL UNITS REQUESTED. http://t.co/MSwGbnmT1l,15,93.26,90.87,1.00,25.77,3.75,33.33,26.67,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6.67,0.00,0.00,0.00,0.00,0.00,0.00,13.33,0.00,0.00,0.00,0.00,6.67,0.00,0.00,0.00,0.00,6.67,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6.67,0.00,0.00,6.67,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,13.33,0.00,13.33,6.67,0.00,0.00,53.33,26.67,0.00,6.67,0.00,0.00,0.00,0.00,0.00,0.00,0.00,20.00
324908300976148480,RT @WSJ: Police said not clear how many people are trapped in rubble after #WestTX blast. Some firefighters still missing. http://t.co/n ...,25,73.88,65.56,43.37,1.00,8.33,12.00,64.00,24.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8.00,4.00,8.00,4.00,4.00,12.00,8.00,4.00,4.00,0.00,8.00,4.00,0.00,4.00,0.00,0.00,4.00,12.00,0.00,0.00,0.00,0.00,16.00,0.00,4.00,0.00,4.00,4.00,4.00,8.00,4.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00,4.00,0.00,0.00,4.00,0.00,0.00,4.00,4.00,0.00,16.00,0.00,8.00,8.00,4.00,0.00,0.00,0.00,0.00,0.00,8.00,0.00,8.00,4.00,0.00,0.00,44.00,24.00,0.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,16.00
324858816829222912,IMAGES FROM THE SCENE: Deadly explosion rocks Texas town --&gt; http://t.co/ln9GONvpUd #local4,16,99.00,50.00,1.00,25.77,16.00,12.50,37.50,12.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6.25,6.25,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6.25,6.25,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6.25,0.00,6.25,0.00,0.00,6.25,0.00,0.00,0.00,0.00,6.25,0.00,6.25,0.00,0.00,0.00,56.25,6.25,0.00,6.25,6.25,0.00,0.00,12.50,0.00,0.00,0.00,25.00
324932904234934273,RT @SignisBrasil: Catholic community helps in wake of Texas explosion: (Vatican Radio) Rescuers in central Texas are still searc... http ...,20,96.79,93.30,43.37,96.76,10.00,35.00,65.00,25.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,15.00,5.00,5.00,0.00,0.00,10.00,0.00,0.00,0.00,0.00,0.00,5.00,5.00,0.00,0.00,0.00,0.00,15.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5.00,0.00,5.00,0.00,5.00,5.00,0.00,0.00,0.00,10.00,10.00,0.00,0.00,0.00,0.00,0.00,10.00,0.00,20.00,0.00,15.00,5.00,0.00,5.00,0.00,0.00,10.00,0.00,5.00,0.00,5.00,5.00,0.00,0.00,55.00,30.00,0.00,10.00,0.00,0.00,0.00,0.00,0.00,0.00,10.00,5.00
326835233657856000,"RT @WillMcAvoyACN: Another must read today, @MikeElk on the failures in West, Texas from the owners of the plants to the news media. http:/",25,99.00,78.82,6.70,1.00,12.50,16.00,72.00,44.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00,4.00,16.00,20.00,4.00,0.00,0.00,0.00,8.00,0.00,0.00,0.00,0.00,4.00,4.00,0.00,4.00,0.00,0.00,4.00,8.00,0.00,0.00,0.00,0.00,4.00,0.00,0.00,4.00,0.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8.00,0.00,4.00,8.00,0.00,4.00,0.00,4.00,0.00,16.00,0.00,12.00,4.00,8.00,0.00,0.00,0.00,0.00,0.00,8.00,0.00,8.00,4.00,0.00,0.00,24.00,4.00,8.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8.00
324885817027862528,"On the positive side of this, we have more people coming out to help people and that is uplifting. Hang in there, #WestTX",23,88.21,98.44,94.19,93.61,11.50,8.70,95.65,56.52,13.04,4.35,0.00,4.35,0.00,0.00,0.00,8.70,4.35,21.74,8.70,4.35,4.35,0.00,17.39,8.70,4.35,0.00,0.00,4.35,4.35,4.35,0.00,0.00,0.00,0.00,17.39,0.00,0.00,0.00,0.00,4.35,0.00,0.00,0.00,0.00,4.35,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,13.04,8.70,0.00,4.35,4.35,0.00,0.00,13.04,4.35,30.43,8.70,21.74,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,17.39,4.35,8.70,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.35
324758994147237889,"RT @jakeacarpenter: Texas fertilizer plant explosion registered as a 2.1 magnitude seismic event, USGS says. http://t.co/SCjyr6wTpp",20,96.79,84.14,1.00,25.77,10.00,35.00,35.00,10.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5.00,5.00,0.00,0.00,5.00,0.00,5.00,5.00,5.00,0.00,5.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,10.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5.00,0.00,5.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5.00,0.00,5.00,0.00,0.00,5.00,5.00,0.00,0.00,0.00,0.00,0.00,10.00,0.00,10.00,5.00,0.00,0.00,35.00,10.00,5.00,5.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,15.00
326196529285185536,"Texas Fertilizer Plant Explosion: Residents Pray For Comfort In Town Rocked By Blast: WEST, Texas -- The First... http://t.co/GwjgJwXFjw",22,99.00,50.00,31.94,94.75,11.00,22.73,50.00,18.18,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.55,13.64,0.00,0.00,0.00,0.00,4.55,0.00,0.00,0.00,4.55,0.00,4.55,4.55,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.55,0.00,4.55,0.00,0.00,0.00,0.00,0.00,4.55,18.18,0.00,13.64,4.55,0.00,0.00,4.55,0.00,4.55,0.00,4.55,0.00,4.55,0.00,0.00,0.00,50.00,18.18,4.55,9.09,0.00,0.00,0.00,9.09,0.00,0.00,0.00,9.09
324727721060093952,Texas Town Leveled By Fertilizer PlantExplosion http://t.co/KfeeXPjpeu,11,98.34,50.00,2.40,25.77,11.00,36.36,27.27,9.09,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,9.09,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,9.09,0.00,9.09,0.00,0.00,0.00,0.00,0.00,0.00,0.00,9.09,0.00,9.09,0.00,0.00,0.00,27.27,9.09,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,18.18
324730478349406208,"Praying that the report that 60+ people are dead in the West, Texas explosion is wrong... #prayfortexas",17,85.92,72.17,6.20,1.00,8.50,17.65,76.47,41.18,11.76,0.00,0.00,0.00,0.00,0.00,0.00,11.76,11.76,5.88,11.76,0.00,0.00,0.00,17.65,5.88,0.00,0.00,5.88,0.00,5.88,0.00,5.88,0.00,0.00,0.00,5.88,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5.88,0.00,0.00,0.00,0.00,5.88,0.00,11.76,5.88,11.76,0.00,11.76,0.00,5.88,0.00,0.00,0.00,5.88,5.88,0.00,0.00,0.00,0.00,0.00,0.00,35.29,17.65,5.88,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,11.76
324863204108955649,Last day in White Plains before heading back to the great state of Texasthinking about our friends in West after that awful explosion.,23,99.00,90.38,99.00,25.77,23.00,17.39,82.61,47.83,8.70,4.35,0.00,4.35,0.00,0.00,0.00,4.35,4.35,30.43,0.00,8.70,0.00,0.00,4.35,21.74,8.70,0.00,0.00,0.00,8.70,4.35,4.35,0.00,0.00,0.00,8.70,0.00,4.35,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.35,4.35,0.00,0.00,0.00,0.00,0.00,0.00,0.00,13.04,8.70,0.00,0.00,4.35,0.00,0.00,0.00,4.35,39.13,4.35,17.39,21.74,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.35,4.35,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
