A,B,WC,Analytic,Clout,Authentic,Tone,WPS,Sixltr,Dic,function,pronoun,ppron,i,we,you,shehe,they,ipron,article,prep,auxverb,adverb,conj,negate,verb,adj,compare,interrog,number,quant,affect,posemo,negemo,anx,anger,sad,social,family,friend,female,male,cogproc,insight,cause,discrep,tentat,certain,differ,percept,see,hear,feel,bio,body,health,sexual,ingest,drives,affiliation,achieve,power,reward,risk,focuspast,focuspresent,focusfuture,relativ,motion,space,time,work,leisure,home,money,relig,death,informal,swear,netspeak,assent,nonflu,filler,AllPunc,Period,Comma,Colon,SemiC,QMark,Exclam,Dash,Quote,Apostro,Parenth,OtherP
348892421704261632,RT @saroshrizvi: FYI. Power still out along 4 St. In mission. Both 4th and 2nd streets closed south of 23rd ave #yycflood #chlive,23,98.23,66.81,94.19,25.77,5.75,17.39,56.52,26.09,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,17.39,0.00,4.35,4.35,0.00,0.00,0.00,0.00,0.00,4.35,4.35,0.00,0.00,0.00,0.00,0.00,0.00,4.35,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.35,0.00,0.00,4.35,0.00,0.00,0.00,0.00,0.00,30.43,0.00,26.09,4.35,0.00,0.00,0.00,0.00,0.00,0.00,8.70,0.00,4.35,4.35,0.00,0.00,30.43,13.04,0.00,4.35,0.00,0.00,0.00,0.00,0.00,0.00,0.00,13.04
348579192331448320,RT @Lauren_Belfoy: Freeze it and you're set. “@NHLFlames: Flooding goes to row 8 in the Saddledome #yycflood #yyc http://t.co/JANyy2S2Wx”,24,88.46,89.42,1.79,25.77,12.00,20.83,41.67,25.00,8.33,4.17,0.00,0.00,4.17,0.00,0.00,4.17,4.17,8.33,4.17,0.00,4.17,0.00,8.33,0.00,0.00,0.00,4.17,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8.33,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.17,0.00,0.00,4.17,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8.33,0.00,8.33,4.17,4.17,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8.33,0.00,8.33,4.17,0.00,0.00,58.33,8.33,0.00,8.33,0.00,0.00,0.00,0.00,8.33,4.17,0.00,29.17
348645872432721920,Alberta Floods 2013 – Saturday Video Roundup: Watch above:\Evacuation orders lifted across Calgary.\Watch: Dru... http://t.co/WOoHC2IcMW,20,98.58,50.00,15.86,25.77,10.00,30.00,40.00,10.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,10.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,15.00,15.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,10.00,0.00,0.00,10.00,0.00,0.00,0.00,10.00,0.00,15.00,0.00,10.00,5.00,0.00,5.00,0.00,0.00,0.00,0.00,5.00,0.00,5.00,0.00,0.00,0.00,60.00,25.00,0.00,15.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,20.00
349744615521386497,“@nkwad: Erlton flood clean-up for June 26: call for volunteers. http://t.co/qDKpBwP3Jm #yycflood #Erlton #yyc” help if you can! We need u.,26,82.82,98.93,1.00,25.77,8.67,11.54,53.85,30.77,11.54,11.54,0.00,3.85,7.69,0.00,0.00,0.00,0.00,11.54,3.85,0.00,3.85,0.00,3.85,3.85,0.00,0.00,3.85,0.00,0.00,0.00,0.00,0.00,0.00,0.00,15.38,0.00,0.00,0.00,0.00,7.69,0.00,0.00,7.69,3.85,0.00,3.85,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,11.54,7.69,0.00,7.69,0.00,0.00,0.00,7.69,0.00,7.69,0.00,3.85,3.85,0.00,0.00,0.00,0.00,0.00,0.00,7.69,0.00,7.69,0.00,0.00,0.00,57.69,11.54,0.00,7.69,0.00,0.00,3.85,3.85,7.69,0.00,0.00,23.08
349192554337665024,RT @ReidFiest: The @calgarystampede about to update how it will proceed with #Stampede101 at the top of the hour. #yyc #yycflood http://t.c…,25,99.00,65.56,43.37,25.77,12.50,20.00,68.00,44.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00,4.00,12.00,20.00,4.00,8.00,4.00,0.00,4.00,4.00,4.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.00,0.00,0.00,0.00,0.00,4.00,0.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.00,0.00,4.00,4.00,0.00,0.00,0.00,0.00,4.00,20.00,0.00,8.00,12.00,0.00,0.00,0.00,0.00,0.00,0.00,8.00,0.00,8.00,4.00,0.00,0.00,40.00,12.00,0.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,24.00
349201806217326595,Great news: Calgary has TOO MANY volunteers. Stampede will go ahead. Great news Calgary. #yyc #yycflood,16,72.69,50.00,7.84,99.00,4.00,31.25,50.00,25.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6.25,12.50,6.25,0.00,0.00,18.75,12.50,0.00,0.00,0.00,6.25,12.50,12.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,18.75,0.00,6.25,0.00,12.50,0.00,0.00,12.50,12.50,12.50,6.25,0.00,6.25,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,37.50,18.75,0.00,6.25,0.00,0.00,0.00,0.00,0.00,0.00,0.00,12.50
348218579369463808,RT @nenshi: Please stay clear of downtown tomorrow (if you can). There will be a number of road closures. #yycflood #yyc,21,68.29,82.96,37.24,95.81,7.00,19.05,76.19,42.86,4.76,4.76,0.00,0.00,4.76,0.00,0.00,0.00,4.76,9.52,14.29,4.76,4.76,0.00,14.29,4.76,0.00,0.00,0.00,0.00,4.76,4.76,0.00,0.00,0.00,0.00,9.52,0.00,0.00,0.00,0.00,9.52,0.00,0.00,4.76,4.76,4.76,4.76,4.76,4.76,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,14.29,9.52,19.05,4.76,14.29,4.76,0.00,0.00,0.00,0.00,0.00,0.00,4.76,0.00,4.76,4.76,0.00,0.00,38.10,9.52,0.00,4.76,0.00,0.00,0.00,0.00,0.00,0.00,9.52,14.29
348295219206299648,"Floods kill two, forces 75,000 from Calgary homes http://t.co/KuFsJqx6Hv",14,97.73,50.00,1.00,1.00,14.00,14.29,42.86,7.14,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,7.14,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,21.43,0.00,7.14,0.00,7.14,0.00,7.14,0.00,0.00,0.00,0.00,0.00,0.00,7.14,0.00,7.14,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,7.14,0.00,0.00,7.14,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,7.14,0.00,0.00,7.14,7.14,0.00,7.14,0.00,0.00,0.00,35.71,7.14,14.29,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,14.29
348231402111774720,Central Calgary evacuated in floods http://t.co/kvVoiSTr38,10,98.58,50.00,43.37,25.77,10.00,40.00,30.00,10.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,10.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,20.00,0.00,20.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,10.00,0.00,10.00,0.00,0.00,0.00,30.00,10.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,20.00
350294761707540480,"RT @AlbertaDaisy: Another pup found in Saddle Ridge area. No tattoo, tags or chip. Friend fostering. @ElectDanielle #yycflood http://t.co/Y…",23,80.93,50.00,27.39,25.77,5.75,21.74,39.13,17.39,4.35,0.00,0.00,0.00,0.00,0.00,0.00,4.35,0.00,4.35,0.00,0.00,4.35,4.35,4.35,0.00,0.00,0.00,0.00,4.35,0.00,0.00,0.00,0.00,0.00,0.00,8.70,0.00,4.35,0.00,0.00,8.70,4.35,0.00,0.00,4.35,0.00,4.35,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.35,4.35,0.00,0.00,0.00,0.00,4.35,0.00,0.00,8.70,0.00,8.70,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8.70,0.00,8.70,4.35,0.00,0.00,52.17,21.74,4.35,4.35,0.00,0.00,0.00,0.00,0.00,0.00,0.00,21.74
349047460901036032,Thousands evacuated in Canada floods – in pictures - Thousands evacuated in Canada floods – in pictures\\http://t.co/gmApXhWKOP,19,99.00,50.00,50.35,25.77,19.00,36.84,47.37,21.05,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,21.05,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,10.53,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,10.53,10.53,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,21.05,0.00,21.05,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5.26,0.00,5.26,0.00,0.00,0.00,31.58,5.26,0.00,0.00,0.00,0.00,0.00,5.26,0.00,0.00,0.00,21.05
349157186146013184,UPDATE: ‘Hell On Wheels’ Goes On Hiatus As Floods Hit Calgary Set http://t.co/E9y3x4P1cm via @nikkifinke,19,99.00,29.92,81.22,1.00,19.00,15.79,47.37,21.05,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,21.05,0.00,0.00,5.26,0.00,10.53,5.26,5.26,0.00,0.00,0.00,5.26,0.00,5.26,0.00,5.26,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5.26,0.00,26.32,5.26,15.79,5.26,0.00,0.00,0.00,0.00,5.26,0.00,10.53,5.26,5.26,0.00,0.00,0.00,36.84,5.26,0.00,5.26,0.00,0.00,0.00,0.00,5.26,5.26,0.00,15.79
348228645799727104,RT @schmutzie: Did you know that flood insurance doesn't exist in Canada? Text REDCROSS to 30333 to donate $5 in support of #ABfloods #yycf…,24,93.26,79.76,7.84,92.40,12.00,20.83,58.33,37.50,8.33,4.17,0.00,0.00,4.17,0.00,0.00,4.17,0.00,20.83,8.33,0.00,0.00,4.17,20.83,0.00,0.00,0.00,8.33,0.00,4.17,4.17,0.00,0.00,0.00,0.00,8.33,0.00,0.00,0.00,0.00,4.17,4.17,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.17,4.17,0.00,0.00,0.00,0.00,4.17,16.67,0.00,8.33,0.00,8.33,0.00,0.00,0.00,0.00,8.33,0.00,0.00,4.17,0.00,4.17,4.17,0.00,0.00,33.33,4.17,0.00,4.17,0.00,4.17,0.00,0.00,0.00,4.17,0.00,16.67
348587615798308864,RT @StarbucksCanada: Make a difference in #Alberta. Visit your participating store to make a donation to the Red Cross #abflood http://t.co…,24,99.00,95.20,7.84,25.77,12.00,25.00,70.83,29.17,4.17,4.17,0.00,0.00,4.17,0.00,0.00,0.00,12.50,12.50,0.00,0.00,0.00,0.00,12.50,8.33,4.17,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,16.67,0.00,0.00,0.00,0.00,12.50,0.00,8.33,0.00,0.00,0.00,4.17,4.17,4.17,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.17,4.17,0.00,0.00,0.00,0.00,0.00,8.33,0.00,8.33,4.17,4.17,0.00,0.00,0.00,0.00,8.33,0.00,0.00,8.33,0.00,8.33,4.17,0.00,0.00,33.33,12.50,0.00,4.17,0.00,0.00,0.00,0.00,0.00,0.00,0.00,16.67
348437431336439808,RT @AwesomeKingston: Triumphs amongst the turmoil in flooded Calgary http://t.co/R0IQ5Vmgo6 &lt;---Acts of kindness in the midst of the flood,24,99.00,66.17,7.84,92.40,24.00,33.33,54.17,33.33,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,12.50,20.83,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,12.50,8.33,4.17,4.17,0.00,0.00,4.17,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.17,0.00,4.17,0.00,4.17,0.00,0.00,0.00,0.00,12.50,0.00,12.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8.33,0.00,8.33,4.17,0.00,0.00,41.67,4.17,0.00,4.17,4.17,0.00,0.00,12.50,0.00,0.00,0.00,16.67
348862560931565568,"However, driving around in this truck you feel like a celebrity. Lots of honking, waving, cheering as we go by. #abflood #yycflood #",22,93.26,91.35,85.21,25.77,7.33,31.82,72.73,50.00,13.64,9.09,0.00,4.55,4.55,0.00,0.00,4.55,4.55,27.27,0.00,9.09,9.09,0.00,9.09,4.55,9.09,0.00,0.00,4.55,0.00,0.00,0.00,0.00,0.00,0.00,9.09,0.00,0.00,0.00,0.00,13.64,4.55,0.00,0.00,4.55,0.00,4.55,4.55,0.00,0.00,4.55,0.00,0.00,0.00,0.00,0.00,9.09,4.55,0.00,4.55,0.00,0.00,0.00,9.09,0.00,18.18,9.09,9.09,0.00,0.00,4.55,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,36.36,9.09,13.64,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,13.64
350014170885931009,"RT @distancesmusic: CALGARY: In light of the devastating effects of the flooding in your city, we have decided to donate… http://t.co/X3o5C…",25,99.00,97.69,69.14,1.00,25.00,24.00,76.00,40.00,8.00,8.00,0.00,4.00,4.00,0.00,0.00,0.00,8.00,20.00,4.00,0.00,0.00,0.00,12.00,0.00,0.00,0.00,0.00,0.00,4.00,0.00,4.00,0.00,0.00,4.00,12.00,0.00,0.00,0.00,0.00,8.00,8.00,4.00,0.00,0.00,0.00,0.00,4.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8.00,8.00,0.00,0.00,0.00,0.00,4.00,8.00,0.00,16.00,0.00,16.00,0.00,0.00,0.00,0.00,4.00,0.00,0.00,8.00,0.00,8.00,4.00,0.00,0.00,36.00,12.00,4.00,8.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,12.00
350526035051294720,RT @1067REDFM: RED FM Radiothon Donations will be forwarded to Calgary Food Bank. Effort to help Calgary flood victims. Salute to the spiri…,23,98.23,90.38,1.00,1.00,7.67,30.43,69.57,26.09,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.35,13.04,8.70,0.00,0.00,0.00,8.70,4.35,0.00,0.00,0.00,0.00,4.35,0.00,4.35,0.00,0.00,0.00,13.04,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8.70,4.35,4.35,0.00,4.35,0.00,0.00,0.00,4.35,17.39,8.70,4.35,8.70,0.00,0.00,4.35,4.35,4.35,4.35,4.35,4.35,4.35,8.70,4.35,0.00,8.70,0.00,0.00,4.35,0.00,4.35,4.35,0.00,0.00,21.74,13.04,0.00,4.35,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.35
351774958071984128,@edmontonjournal: Spirit of Albertans during floods is what makes Canada great: Harper http://t.co/RuVj6pBqF4 darn right! #canadianpride,20,93.26,30.86,3.37,96.76,10.00,20.00,50.00,20.00,5.00,0.00,0.00,0.00,0.00,0.00,0.00,5.00,0.00,10.00,5.00,0.00,0.00,0.00,10.00,5.00,0.00,5.00,0.00,0.00,5.00,5.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5.00,0.00,5.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5.00,0.00,0.00,0.00,5.00,0.00,0.00,10.00,0.00,10.00,0.00,5.00,5.00,0.00,0.00,0.00,0.00,5.00,0.00,10.00,5.00,5.00,0.00,0.00,0.00,40.00,5.00,0.00,10.00,0.00,0.00,5.00,0.00,0.00,0.00,0.00,20.00
350114480367222785,RT @LisaLaFlammeCTV: This police footage in High River is bleakest evidence yet of devastation from #ABflood - YouTube http://t.co/owzmpqtP…,22,93.26,67.52,31.94,1.00,22.00,36.36,59.09,27.27,4.55,0.00,0.00,0.00,0.00,0.00,0.00,4.55,0.00,13.64,4.55,4.55,0.00,0.00,4.55,4.55,0.00,0.00,0.00,0.00,4.55,0.00,4.55,0.00,0.00,4.55,4.55,0.00,0.00,0.00,0.00,4.55,4.55,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,9.09,0.00,0.00,9.09,0.00,0.00,0.00,4.55,0.00,13.64,0.00,9.09,4.55,4.55,4.55,0.00,0.00,0.00,0.00,9.09,0.00,9.09,4.55,0.00,0.00,36.36,9.09,0.00,4.55,0.00,0.00,0.00,4.55,0.00,0.00,0.00,18.18
349520266172440576,RT @jillbelland: Sweet Tshirts! The @calgarystampede now selling Hell of High Water Tees for #ABflood relief efforts http://t.co/w0VQrGhn…,22,98.34,50.00,2.40,94.75,11.00,31.82,59.09,18.18,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.55,9.09,0.00,4.55,0.00,0.00,4.55,9.09,0.00,0.00,0.00,0.00,13.64,9.09,4.55,0.00,4.55,0.00,4.55,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.55,0.00,0.00,0.00,9.09,0.00,0.00,0.00,9.09,9.09,0.00,4.55,4.55,0.00,0.00,0.00,4.55,0.00,9.09,0.00,4.55,4.55,4.55,0.00,0.00,4.55,4.55,0.00,13.64,4.55,9.09,4.55,0.00,0.00,40.91,9.09,0.00,4.55,0.00,0.00,4.55,0.00,0.00,0.00,0.00,22.73
348260228200017922,RT @TimHortons: Our thoughts are with our guests and team members who have been impacted by the severe flooding currently affecting Alberta.,22,57.84,99.00,2.40,1.00,22.00,36.36,81.82,45.45,13.64,9.09,0.00,9.09,0.00,0.00,0.00,4.55,4.55,9.09,13.64,0.00,4.55,0.00,18.18,0.00,0.00,4.55,0.00,0.00,4.55,0.00,4.55,0.00,0.00,0.00,31.82,0.00,4.55,0.00,0.00,9.09,4.55,4.55,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,18.18,18.18,4.55,0.00,0.00,0.00,4.55,13.64,0.00,4.55,0.00,0.00,4.55,4.55,4.55,0.00,0.00,0.00,0.00,4.55,0.00,4.55,4.55,0.00,0.00,13.64,4.55,0.00,4.55,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.55
349618590762274816,"RT @BikeBikeYYC: Edworthy bridge is closed and the park is a muddy mess, stay away till the mud is dry. #yycbike #yycflood http://t.co/IWOc…",27,93.26,64.46,15.12,1.00,13.50,14.81,59.26,33.33,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,11.11,7.41,11.11,0.00,7.41,0.00,14.81,3.70,0.00,0.00,0.00,0.00,3.70,0.00,3.70,0.00,0.00,0.00,3.70,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.70,0.00,0.00,3.70,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,14.81,0.00,14.81,3.70,11.11,3.70,0.00,3.70,0.00,0.00,0.00,0.00,7.41,0.00,7.41,3.70,0.00,0.00,37.04,11.11,3.70,3.70,0.00,0.00,0.00,0.00,0.00,0.00,0.00,18.52
348651166206394369,@feministtswift At first I thought you were referencing #abflood : Drop everything now / Meet me in the pouring rain. But then... nope.,21,29.30,50.00,99.00,25.77,7.00,28.57,80.95,57.14,19.05,14.29,9.52,0.00,4.76,0.00,0.00,4.76,4.76,9.52,4.76,4.76,9.52,4.76,14.29,0.00,0.00,0.00,4.76,0.00,0.00,0.00,0.00,0.00,0.00,0.00,14.29,0.00,0.00,0.00,0.00,19.05,9.52,0.00,0.00,0.00,4.76,4.76,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,9.52,4.76,4.76,0.00,0.00,0.00,4.76,9.52,4.76,28.57,4.76,9.52,14.29,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,42.86,23.81,0.00,4.76,0.00,0.00,0.00,0.00,0.00,0.00,0.00,14.29
349740698771275777,"Photo: sikssaapo-p: ”#TREATY7BENEFITCONCERT (ALL MONIES GOING TO TREATY 7 FLOOD VICTIMS) NEAR #CALGARY,... http://t.co/gVQ4CFh65Y",19,98.71,50.00,4.05,1.00,9.50,26.32,36.84,10.53,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,10.53,0.00,0.00,0.00,0.00,5.26,0.00,0.00,0.00,5.26,5.26,5.26,0.00,5.26,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5.26,0.00,0.00,0.00,0.00,5.26,0.00,5.26,5.26,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5.26,0.00,0.00,5.26,0.00,0.00,0.00,0.00,5.26,10.53,5.26,5.26,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5.26,0.00,5.26,0.00,0.00,0.00,78.95,21.05,5.26,10.53,0.00,0.00,0.00,5.26,5.26,0.00,10.53,21.05
348967316647710720,"RT @cspotweet: River Valley Road in Medicine Hat remains closed, flooded out by surging waters. #yxh #yyc #abflood http://t.co/ErbTSjHpWg",23,99.00,66.81,27.39,25.77,11.50,30.43,34.78,13.04,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,13.04,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.35,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.35,0.00,4.35,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,17.39,0.00,17.39,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8.70,0.00,8.70,4.35,0.00,0.00,43.48,8.70,4.35,4.35,0.00,0.00,0.00,0.00,0.00,0.00,0.00,26.09
348888133456244736,RT @AENV_SRD ESRD's #abflood hazard map is a good source of info for those checking to see if a rec area is impacted: http://t.co/P4TLp21ck1,29,95.92,50.00,3.81,25.77,29.00,13.79,62.07,31.03,3.45,0.00,0.00,0.00,0.00,0.00,0.00,3.45,6.90,10.34,6.90,0.00,3.45,0.00,10.34,0.00,0.00,0.00,0.00,0.00,6.90,3.45,3.45,0.00,0.00,0.00,3.45,0.00,0.00,0.00,0.00,10.34,3.45,3.45,3.45,3.45,0.00,3.45,3.45,3.45,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6.90,0.00,0.00,0.00,3.45,3.45,0.00,10.34,0.00,6.90,0.00,6.90,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6.90,0.00,6.90,3.45,0.00,0.00,27.59,3.45,0.00,3.45,0.00,0.00,0.00,0.00,0.00,3.45,0.00,17.24
350692211182141440,@TenTreeApparel are you going to come plant some new trees in southern Alberta? #abflood,14,93.26,92.33,99.00,25.77,7.00,28.57,64.29,28.57,7.14,7.14,0.00,0.00,7.14,0.00,0.00,0.00,0.00,14.29,7.14,0.00,0.00,0.00,21.43,7.14,0.00,0.00,0.00,7.14,0.00,0.00,0.00,0.00,0.00,0.00,7.14,0.00,0.00,0.00,0.00,7.14,0.00,0.00,0.00,7.14,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,14.29,7.14,35.71,14.29,14.29,7.14,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,21.43,0.00,0.00,0.00,0.00,7.14,0.00,0.00,0.00,0.00,0.00,14.29
350323337064497154,RT @AFN_Updates: #AFN National Chief @shawnatleo with Siksika Chief at emergency response facility today #abflood http://t.co/LzPe9qps2S,21,98.45,68.29,37.24,25.77,21.00,42.86,47.62,9.52,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,9.52,0.00,0.00,0.00,0.00,0.00,4.76,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.76,0.00,0.00,0.00,0.00,4.76,0.00,4.76,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,9.52,0.00,0.00,9.52,0.00,0.00,0.00,4.76,0.00,19.05,0.00,9.52,9.52,0.00,0.00,0.00,0.00,0.00,0.00,9.52,0.00,9.52,4.76,0.00,0.00,42.86,4.76,0.00,4.76,0.00,0.00,0.00,0.00,0.00,0.00,0.00,33.33
348535847714426882,"RT @RickSCOREGolf: @GrahamDeLaet donating $1000 per birdie, $2500 for eagles today and tomorrow at Travelers for Calgary Flood Relief effort",20,98.58,69.14,43.37,96.76,20.00,30.00,60.00,20.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,15.00,0.00,0.00,5.00,0.00,5.00,0.00,0.00,0.00,10.00,0.00,5.00,5.00,0.00,0.00,0.00,0.00,5.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5.00,0.00,5.00,0.00,0.00,0.00,0.00,5.00,5.00,20.00,5.00,5.00,10.00,5.00,10.00,0.00,5.00,0.00,0.00,5.00,0.00,5.00,5.00,0.00,0.00,30.00,0.00,5.00,5.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,20.00
348923285544783873,"No! MT @KananaskisGolf done for the season as best case scenario. Reports say most, if not all, of 140 employees will be laid off #ABFlood",25,82.26,11.52,6.70,91.14,8.33,20.00,76.00,44.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.00,16.00,12.00,0.00,8.00,8.00,20.00,12.00,12.00,0.00,4.00,8.00,4.00,4.00,0.00,0.00,0.00,0.00,4.00,0.00,0.00,0.00,0.00,16.00,0.00,0.00,4.00,8.00,4.00,8.00,4.00,0.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00,8.00,0.00,4.00,8.00,4.00,0.00,8.00,8.00,4.00,8.00,0.00,4.00,4.00,8.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,24.00,4.00,8.00,0.00,0.00,0.00,4.00,0.00,0.00,0.00,0.00,8.00
