id,text
348379884642508800,"RT @markusoff: So, so not good. @42megasxlr: #yycflood Saddledome water level about 9 rows up http://t.co/NnPNZlpqiH"
348281399347920897,RT @SUNKSchneider: thank you to @BBCNews 5 for having me on to talk about the #yycflood and #abflood
348267712251830272,RT @redcrosscanada: Thanks everyone for your support! Here's how to support our response to flooding in Alberta: http://t.co/Xd9mbM2uj8 #ab…
348637880723324930,#news Canada flood: A third person has died in the extensive flooding that has deluged entire… http://t.co/GRmpvRSqQ2
348640223183380480,RT @YYCFlood: If you've lost a pet check out  https://t.co/UFOUYbe3Qj. @PetRecoveryYYC #yycflood #abflood
348217942573461505,"RT @paul_dunphy: If you are in the Cochrane area, take shelter. There is a severe storm cell just north of town. #yyc #abflood http://t.co/…"
349202882341515264,"RT @AmberSchinkel: #MedicineHat officials say no damage to Finlay or Maple Ave. bridges, so they'll reopen at 2pm. #abflood"
350881973247557632,What kind of ASSHOLE politician wears military attire to tour disaster zones? http://t.co/Uy6IMMx0CD  #cdnpoli #ABflood
349600778694037505,"RT @SunDaveDormer: Knight Plumbing Heating & AC is offering free sump pumps and hoses for those needing them, call 403-282-1010 #yycflood"
348290581354659840,RT @EdmontonOilers: Our thoughts & prayers are with all those affected by #abflood #yycflood including our extended hockey family with the …
348381506403708928,RT @mmichaelsshow: Only pic I've seen from inside the dome #yycflood @985MorningShow http://t.co/gijtdRBBj1
350101422110543872,"RT @WestJet: Our friend @WBrettWilson has committed $50K to #abflood relief for every Tweet/RT of #OMGP hashtag tonight. So far, $3k... Go!"
348451809129558016,POLL: Has the flooding in Alberta affected you?  http://t.co/XX87b0qNzr
348522449576529921,RT @IamLaceyChabert: Thinking of everyone in Calgary affected by the awful flooding
348875591073796097,RT @ctvcalgary: Updated information on #yyc school closures and diploma exam options for students http://t.co/IeUribL9Bk @CTVNews #yycflood
348499676103839744,RT @ctvedmonton: Province says 23 communities have declared a state of emergency: http://t.co/qyWyLicaAp #yycfloods #abfloods @CTVNews
349183048396451841,RT @BradenLatam: The view inside a flooded basement in Sunnyside. U can see how high the water once was. #yyc #YYCFlood013 #yycflood http:/…
350760924598116353,RT @NHLFlames: The #Flames make a $1 million donation to Canadian Red Cross for Alberta flood relief efforts! http://t.co/cZyMOBQUMf  #WeAr…
350813140839178243,"RT @RobinsonMegan: Only in Calgary, does a natural disaster turn into a neighbourhood block party. #YYCFlood."
348471532592439296,The State of Local Emergency for the City of Lethbridge has been lifted. Effective as of 10am today. #YQL #abflood
348172521289416704,RT @GregLeusink: Those Mormons may be onto something with their weird emergency supplies.  #abflood #yycflood
348256868172447744,"I'd hate to be an insurance company in Calgary. Or worse, a homeowner too cheap to have flood insurance. #calgarystrong"
348848311983280128,RT @PGATOURCanada: Learn how you can help @GrahamDeLaet and #PGATOURCanada donate to #ABFlood relief efforts: http://t.co/EgVGXICfIs
350105311081803777,"RT @cbcDougDirks: @nenshi If you're still standing, @WBrettWilson donating $1 for every tweet, RT of hashtag #OMGP to max 50k for #yycflood…"
350106964400930818,RT @nenshi: Really weird. But cool? RT @grahamclark: Beard painting of @nenshi. All proceeds go to help Alberta flood relief: http://t.co/P…
349380637037309954,Back down to Sunnyside tonight to help plan out what they need for the next few days.People working way into the night. #yychelps #yycflood
348508506401411072,RT @CTVCalgary: EMERG Update/11:30am: There's police at all entrances/exits to shuttered communities.  DO NOT go there  #YYC #ABflood
350492265099165696,RT @Lyle_Notice: Calling all volunteers this Saturday! 2 pm meeting at Bridgeland  SDA Church help Calgary recover! #yycflood #calgary #hel…
351441613265977344,Thousands of evacuees line up in Calgary for flood-relief debit cards http://t.co/eTIr3tIcKx #yycflood
348202081859022848,"RT @EricFrancis: Best stat from #YYCflood is that 100,000+ have been evacuated and only 1,500 needed shelter. The rest were taken in by fel…"
348600597559255041,I am a Flames/YYC fan forever. We will rebuild this city and clean it up TOGETHER! #abflood #wearecalgary http://t.co/zudM3ez9Df
351040312283635713,#EastVillage seniors needing assistance this weekend please contact hotline 403-269-3183 for important information & support! #yycflood
348228767837192192,RT @CalgaryPolice: Here are some pictures from HAWCS showing extent of flooding in downtown #yyc #yycflood http://t.co/HWDaLsfxQH
348861721882017794,RT @YourAlberta: Mandatory evacuation of High River still in effect. Please stay clear so emergency responders can do their job. | #abflood…
349602728932147201,Sending positive thoughts to our #WesternU alumni and students in #Alberta affected by the flooding #abflood #yycflood #yyc cc/@tvchick13
351104066182586368,I have to say all men are at least 70% more attractive when covered in mud. #missionpossible #yycflood
348673133135417344,Took a picture of our overflowing river and it turned out to be really pretty #yycflood http://t.co/k0YmsHg431
348831429876125696,Hope Calgarians are enjoying their new lakefront property today. #lakeday #yycfloods
348944945048076288,The flood will be bigger financial cost than Slave Lake disaster #abflood
348222783332962304,praying for everyone and hope that all turns out well for the familes effected/may be affected by #abflood
351402842931732481,RT @cityofcalgary: The AB gov is aiding #yycflood victims though pre-loaded debit cards & the Disaster Recovery Program. For more info:  ht…
348285105862750209,RT @nenshi: Please stay clear of downtown tomorrow (if you can). There will be a number of road closures. #yycflood #yyc
349270204188078080,RT @GlobalEdmonton: William and Kate send best wishes to Alberta http://t.co/UOf3QlG293 #abflood
348444528581160961,@Lindsey_CIR the same thing is happening in Calgary in the floods
348290717669539841,They are expecting 30% more flow on the bow. What do you suppose that means? #yycflood
349976302893281282,Just saw pictures of a little girl playing violin in Calgary and raising money for #abflood @RedCrossAB. What an amazing little hero ?
349559008337727488,RT @TravelAlberta: Seven Reasons to Visit Alberta After the Flood - http://t.co/ff5pppib4i #abflood #albertastrong
349936278474731520,Can't get in to see your doc? Family doctors in flood zone redirecting patients #abhealth #yycflood http://t.co/wniWfsAMYT
349233301749366784,RT @CBCAlerts: Calgary's 'very preliminary' damage estimate $3-5B: BMO  . Cautions it will 'take time to refine estimates.' #abflood
348187145036513281,@AFPCalgary hoping our Southern Alberta colleagues are safe. Let us know if you require help #ABflood
348864238179205120,"just got out and things is crazy... video instagram, flooding alberta, Heat Obviously won and lebron got 2 rings... http://t.co/DW7xnFWXeB"
349196249490145281,RT @calgarytransit: #yyc #yycflood #calgarytransit. Please view this site for your Shuttle Bus needs. http://t.co/rvW11ujzdh
348535867465412608,Rain is just what we need ! Calgary #flood
348241701233635328,Thoughts go out to those affected by the floods in calgary #yycflood
348714987226804228,RT @2SusanJohnson: Deadly #monsoon in #India & #floods in #Alberta remind us that big % of disasters r water related & affect millions.
348556449875636225,RT @tailormann: Wow. #yycflood RT @Ally1kinobi: Inside the dome!!! :O http://t.co/Oacm1UHxsP
349713584831471616,"RT @weathernetwork: The #yycflood: it could happen again, says @RobDavis_Wx: http://t.co/s8OBGsTphb"
350457278698237955,"@cityofcalgary @nenshi rt for safe reliable bonded contractors to repair your furnace or HVAC, go to smcaa.ca for a complete list! #yycflood"
350681251918778368,"RT @markusoff: A chart of Calgary's Bow flow, going back to the even worse 1870 flood http://t.co/WORs8B88tW via @yycflood"
348470943913504768,"At the town meeting, getting prepared for the evacuation of Cumberland House, SK due to the flood waters coming from Alberta. :("
348253133840977921,#calgary #flood 2013 below centre st. Bridge at Chinatown #vidoftheday #ignation #nature #omg http://t.co/GbXlnTGuzD
350667721668702208,"This Sunday, The Old Trouts are holding a fundraising party for @GreenFools, who were hit hard by the #yycflood: \http://t.co/NmxXfPlcyO"
348830740915552257,RT @EllisFun: Once we get this #yycflood cleaned up it's going to be more than evident why we all need to #shoplocal and support our own ne…
348314506478358529,RT @CBCCalgary: Power could be out in downtown Calgary for days  #abflood #yyc http://t.co/fd0mkMFeIq
348232682448240640,"RT @markusoff: Breanne Waggott catches a fish outside her home in Bridgeland, several blocks from river. #yycflood foraging. http://t.co/FL…"
349349970870145024,Prince William sends message of support to Alberta flood victims http://t.co/i0C4kGZPYd
349632820349640704,RT @lori19stewart: We're at 402 cliffe ave in stanley park and could really use some help to clear the house. #yycflood #yyc
348210282587373569,RT @Mookalicious: Wanna see approximately what the Saddledome would look like with the first 10 rows flooded?! #abflood http://t.co/YEC5l3w…
349983972673073154,RT @PetersDriveIn: #yyc #yycflood We want help flood cleanup - show up tonight (Wed only) MUDDY and your meal is free!! Help neighbour and …
349948946862444544,"Let's get @jannarden to play at our benefit concert in #yyc Sunday, June 30th. #abflood"
349368074086002689,"RT @CalgaryWildlife: Baby beaver  orphaned in the flood, requires long term rehab. Best way to help is monetary donations #yycflood http://…"
349590939876081666,RT @Blanchard_Mike: Dave Rutherford yanked from air after criticizing QR77's lack of #abflood coverage. He's right. It's been brutal. 660 h…
348234181240823809,"RT @UCalgary: Faculty and staff displaced by #yycflood with no other accomodation, please register at Yamnuska Hall at 3348-24 Ave. We can …"
349148666428260352,RT @calg_kiaguy: Are you missing or found a four legged loved one? they may be on here http://t.co/UwlmDwjwpN #yyc #yycflood #abflood @CBCE…
348490451487162368,"RT @dinnerwithjulie: At the confluence of the Bow & Elbow, the water has not breached into Inglewood. Yay! We're so lucky. #yycflood http:/…"
348493027226038272,Passing by town of High River as we head to Nanton.Water is still so high.Just see the tops of some motorhomes. #abflood
348444518934257664,RT @660News: Evacuations WILL NOT be removed until flood waters recede: CEMA Director Bruce Burrell. #yyc #yycflood
349626675459395585,RT @aaclorg: Clothing donations to AACL will also help support flood relief to southern Alberta through @redcrosscanada  http://t.co/pBu7we…
348622696625606656,"Floods kill three, force 75000 from Calgary homes http://t.co/6ohvSVsFxE"
350318087658147840,RT @yychelps: We have THOUSANDS of volunteers waiting for you! REQUEST HELP AT yychelps.ca please retweet! #yycfloods #yychelps
350219221805969409,"RT @WestJet: Our friend @WBrettWilson has committed $50K to #abflood relief for every Tweet/RT of #OMGP hashtag tonight. So far, $3k... Go!"
348944475466383360,@GlobalCalgary who is this reporter jamie in Canmore reporting on an iphone since thursday and can we PLEASE give her an award!? #abflood
348897116220960769,RT @BTCalgary: City Calgary & Edmonton will simulcast CBC news coverage of #abflood tonight after HNIC.  @BTCalgary & @BTEdmonton special t…
350001146884141056,RT @TheGolfCanada: Clean-up is underway at our Calgary Centre. Thanks to all helping today! #yycflood #yychelps http://t.co/ayhWcSvzJM
349200343021789184,RT @cityofcalgary: Thanks Calgary! We already have enough volunteers at McMahon Stadium for today's tasks. #yycflood #yychelps
349599733813219329,“@calgarysun: Report a Flood Hero! Tell us about people stepping up to help in #abflood cleanup http://t.co/SJ7eFar85F #abfloodhero”
348338268020023296,"#Flooding Forces 75,000 from Western #Candian Homes. http://t.co/tXUWH7EzNN via @wordpressdotcom #Canada #Floods"
348963412459532290,RT @ErinCouillard: Wave two of deliveries. Way to go #yyc! En route to buffalo run golf course. #yychelps #yycflood http://t.co/zYTBrEWLlw
348233252563206144,RT @KennyVLimaC: #YYC #GUITAR players. Looking for vol'eers tonight + tmrw to entertain #yycflood evacs. Ken 403-606-9907 if you can asap. …
348613667018915840,RT @KooL1015Calgary: Lost a pet in this craziness go here LOST PETS YYC  @PetRecoveryYYC #abflood #yycflood
349026494217089024,#abflood What can you do before & after a flood? for your family / health http://t.co/rYw90QzfYo … #mhflood #yycflood @nenshi #canmedlibs
