id,text
324742397659578368,This is horrible; please join us in prayer.  Over 70 dead at Texas fertilizer plant explosion. http://t.co/GqPhkfXzZK
324702371441676289,"Fertilizer plant explosion in West, TX. You drive through it every single time you go from Dallas to Austin right on I-35. Wow."
325323943487610882,"A lot going on, but take a moment to remember the folks in #WestTX."
324755854178000896,RT @ActionNewsMatt: USGS shows the #WestTX blast registered as strong as a 2.1 magnitude earthquake http://t.co/czxTJFTLIY
324743802105495554,"RT @lukeemaus: CAUGHT ON CAMERA- Fertilizer Plant Explosion, West, Texas holy shit this is insane #prayforwest http://t.co/J6CS3A1Uzv"
324735230336434176,"This is insane. RT @850KOA: Reports:  Dozens dead, 200 injured in plant explosion near Waco, Texas."
325054227133104128,How the Texas explosion unfolded: CNN's Miguel Marquez looks at the timeline of the explosion at a fertilizer ... http://t.co/zvMrPu7maO
324728955707990016,"RT @TexasPrepares: . @WestISD is tweeting that schools are closed Thursday and Friday in response to the explosion in West, Texas."
328173389367881728,Callous and misinformed! RT @sacbee_news: See Jack Ohman's Texas explosion cartoon here. You decide. http://t.co/PlDjiRYMuv
325033989670850560,"@piersmorgan whats your thought on the texas explosion? accidental, or planned?"
324761807761838080,"@ABC: Dept of Public Safety Trooper DL Wilson: #WestTX has tremendous amounts of injuries, over 100 injuries http://t.co/lrFheScCKN"
324914354497650688,RT @FoxNews: #BREAKING: Numerous injuries reported in large explosion at #Texas fertilizer planthttp://t.co/oH93niFiAS
324945178991403010,Boston Explosion and Texas Explosion in just One Week... Please We Should all Pray 4 the Whole World. Things are Happening
325098896839811072,"CAUGHT ON CAMERA: Fertilizer Plant Explosion Near Waco, Texas http://t.co/iE43ijoPad"
324742143723835392,Prayers go out for the families affected by the plant explosion in west texas #godbless
324737445277073408,habra + 60muertos @AFP: #INFOGRAPHIC: Map locates West Texas where there has been an explosion at a fertlizer plant http://t.co/PClHcYnJnF
324864225015132161,Let us pray for those in the tragic explosion at fertilizer plant in Texas. God grant them peace and the grace needed at this time. Amen.
324798295924961280,"RT @BeingLiberal: (W) BREAKING: Waco TX, Hundreds injured in explosion at Texas fertilizer plant http://t.co/knhjkZkUFs"
325018805283729408,"RT @minnyj14: MUST SEE!! CAUGHT ON CAMERA: Fertilizer Plant Explosion Near Waco, Texas http://t.co/MToHJrGllN via @youtube"
324766057619419136,Texas Fertilizer Plant Explosion Shows Up on Google Maps #Tech: Not long after reports that a massive fertiliz... http://t.co/tMIzT2sUqm
324823226117148673,RT @Pontifex: Please join me in praying for the victims of the explosion in Texas and their families.
324748292992937984,RT @ali: 6-7 firefighters cannot be accounted for. #WestTX #PrayForTexas
324740252516372480,"@ballin_like_mj well if you are talking about the explosion, it happened in the city of West, texas"
324738470474043392,"RT @BreakingNews: West Mayor: No clear number of dead, injured in Texas explosion - @AP http://t.co/vVXNCCGeeN"
324745974532689920,RT @Rangers: Our thoughts are with our fellow Texans in the city of West tonight as they recover from tonight's explosion. #TexasLove #W ...
324885503944060931,"RT @Occupied_Air: 'Nuclear Like' Explosion Hits Fertilizer Plant In Texas, Many Missing, 5-15 Dead, 160 injured. http://t.co/dNKogAO5cc  ..."
324748293525630976,My thoughts and prayers go out to those in Texas affected by tonight explosion
324881002113675265,"@ARoseForMonica There was a large chemical explosion in a fertilizer plant in #West, Texas. Police are not sure what caused it."
324756369221775360,RT @Phunono: My heart is so heavy for everyone around the world dealing with loss.  Praying for those effected In the Texas explosion an ...
326000317365878784,"RT @salvationarmy: The #SalvationArmy is responding after a large explosion at a fertilizer plant devastated the small city of West, Texas,"
324715937523724288,"RT @RYOTnews: BREAKING: Explosion at Texas fertilizer plant, reports of over 100 injured. Developing: http://t.co/NwvVym2EwN"
325280245227868161,"West Texas Explosion Update: 12 bodies recovered after Texas blast, 200 injured http://t.co/CcpM5s9BB3"
324700686300356609,"RT @RickMitchellWX: Here is an aerial pic of the West, TX explosion. Pilot said it shook his plane! Also reported transformers exploding ..."
324923730017021952,RT @CenTexRedCross: RT @cburgessddh: #WestTX police briefing: This is a strong community. There are mental health counselors &amp; @Red ...
324901984014581762,RT @chrissadeghi: Happy to say the Czech Stop is open and serving breakfast to emergency workers. #westexplosion http://t.co/gFS4MHdaHJ
325124532144832512,"RT @J0nith: First the bombing in Boston, bombing in Iraq, earthquake in Iran, explosion in Texas and now the shooter at MIT. #horrible"
325212597311901699,Death toll unclear in Texas blast: A day after a fiery explosion ripped through the heart of a close-knit cent... http://t.co/xUdZf8eDlm
324740917082849280,RT @PhillyD: Insane explosion and fire in Waco Texas. Be safe and thoughts to everyone involved. http://t.co/93Sl8gqE7J
324778507756527617,RT @cnnbrk: Watch massive explosion at Texas fertilizer plant. http://t.co/TMNgPHotaF
324904099575365633,RT @nycjim: Lots of info and pictures and updates from explosion in Texas in @reuters live blog. Here: http://t.co/MOfMVGcAPm
325373250458767360,Fire Captain Among 12 Bodies Recovered from Texas Plant Explosion http://t.co/2j4ho13Tt5
328250060364197888,TEXAS UPROAR: Perry Says Cartoon Mocks Deaths in Plant Explosion: VIDEO: Search for Answers in BlastObama Meet... http://t.co/HJV3l5ms2M
324849132005122049,RT @Pontifex: Please join me in praying for the victims of the explosion in Texas and their families.
324748121752088578,"@Maven2379 1947 fertilizer explosion killed 581 people, including all but one member of the Texas City fire department"
324777189159600128,"RT @BBC_HaveYourSay: Are you in #Waco, #Texas? Did you witness the explosion at the fertiliser plant? Please @ reply or contact us here  ..."
325592176383889408,"RT @HuffPostPol: Ted Cruz asks for federal aid after Texas explosion, but voted against federal aid post-#Sandy http://t.co/UxIfIpDf5J"
324759174074482688,RT @liss627: @dallasnews Heard someone say earlier town built up around plant not vice versa #WestTx
324722354334867457,"RT @RT_com: #Texas fertilizer plant explosion: every house within about four blocks is blown apart, witnesses tell local media http:// ..."
324695524475289600,"RT @NewsBreaker: BREAKING PHOTO: Plume of smoke after reported explosion at fertilizer plant explosion near Waco, TX (@passantino) http: ..."
324777349516242944,RT @RaniaKhalek: Apartment complex completely leveled by impact of explosion in #West #Texas http://t.co/9EM4UhyLHs http://t.co/FNmJkgCsU2
324874281802670080,"Texas explosion kills 15, more than 160 injured http://t.co/9voLKj5l19"
324879138655719424,RT @MillaJovovich: I want to send so many prayers out to the victims of the explosion in texas and to all the displaced families there t ...
324731878965911552,RT @Luciani680News: From ABC: An explosion at a Texas fertilizer plant has injured 200 and destroyed dozens of homes and businesses.
326466170289004544,RT @MikeElk: A complete list of all 14 who died in #westtx explosion has been released  http://t.co/QfqeO2ttBC
324762228911923200,RT @Antioch_Waco: The church building is open to receive people evacuating from West. 510 N 20th St. #prayforwest #westexplosion
324897778323034114,RT @chrissadeghi: Happy to say the Czech Stop is open and serving breakfast to emergency workers. #westexplosion http://t.co/gFS4MHdaHJ
325259723853135872,"RT @BADGOP: Fertilizer explosion in Texas. Gov. Rick I want to secede from the union Perry calling for Federal help. Oh, the irony."
325126865029324801,"This week has just been unreal. Praying for those involved in the bombings at the marathon, explosion in Texas, and MIT #UnitedWeStand"
325051831409594369,"I liked a @YouTube video http://t.co/0mT78b5rCG CAUGHT ON CAMERA: Fertilizer Plant Explosion Near Waco, Texas"
324938705720709120,RT @YourAnonNews: It's 48 degrees in Waco and people are lining up around the block outside to give blood: http://t.co/umLETz9CB2 #West  ...
324752972884094976,"Holy shit!!! CAUGHT ON CAMERA: Fertilizer Plant Explosion Near Waco, Texas: http://t.co/schb3YBiEV via @youtube"
324728287777656832,"So sad RT @NewsBreaker: BREAKING: KXXV-TV reporting 5 firefighters, 1 police officer dead due to explosion at fertilizer plant in West, TX"
326412670645452801,"RT @3ChicsPolitico: Obama To Travel To West, Texas For Fertilizer Plant Explosion Memorial. http://t.co/lA7F56Llkx"
324719204202844160,"RT @matthewhaag: Photo of West, Texas on fire after explosion, taken by @wfaachannel8s helicopter http://t.co/X8FGI77U73"
328199973269299200,Check out this article from @FOXNews. TEXAS UPROAR: Perry Says Cartoon Mocks Deaths in Plant Explosion: http://t.co/q2rvY7ZNn0
324868355091734528,"RT @abc13houston: Authorities estimate bet. 5 to 15 fatalities, more than 180 hurt in explosion in town of West via @ABC http://t.co/DWq ..."
324900068488540160,"RT @lexilynne316: CAUGHT ON CAMERA: Fertilizer Plant Explosion Near Waco, Texas this is the craziest thing.  http://t.co/8xcGNkjIvx"
325029736038420481,"Son, that explosion in Texas.. man. That's some shit."
324791549810585600,"Explosion at Texas fertilizer plant. West, Texas #prayforwest http://t.co/U9Yuklw86H"
325061198796173312,RT @todayshow: Boston Marathon runner who escaped bombing unscathed also witnessed Texas plant explosion http://t.co/MNEz88LApc
324721978328092674,"RT @AnonymousPress: West, Texas Fertilizer plant explosion: [It's huge!] http://t.co/Ol2SgJkaGW"
324743349460406272,Crazy night! #Texas #explosion #oklahoma #tornadoseason
324798418725785600,"RT @nypost: People use social media to share sadness, concern about Texas explosion http://t.co/A7nHerEmBW"
324735862069936129,"RT @YourAnonNews: Still no OFFICIAL word on fatalities. Just the word of the Director of EMS in West, Texas. #WestExplosion"
324795253959831552,"RT @Asher_Wolf: This map shows the proximity of the #WestTX fertilizer plant to schools, hospital, nursing home, etc. http://t.co/ONvozkbjpi"
324745887526031360,"RT @Its_Wink_doe: CAUGHT ON CAMERA: Fertilizer Plant Explosion Near Waco, Texas http://t.co/AiFCyGJkFW via @youtube"
324783840574963714,"RT @beauyouwhore: First Boston explosion, next Texas, all in one week, this is awful"
324738680478650368,That explosion in Texas.. Wow.
324828855640666112,BREAKING NEWS: Deaths Reported After Blast Rips Through Texas Plant: Explosion rips through fertilizer plant n... http://t.co/x502K3uDKd
324734801540161536,"My thoughts and prayers go out to those involved with the tragic explosion in the small town of West, TX near Waco. May God be with you!"
324899151689158656,RT @startelegram: Sending this out again. Here is the hotline if you're looking for loved ones in #WestTx: 254-202-1100 #WestExplosion
325355483647062017,RT @dpkpr: Statement from Adair Grain Inc. Regarding West Fertilizer Co. Fire and Explosion: http://t.co/YGM1LMMzBU #westtx plz retweet
325045171593031680,"[VIDEO] CAUGHT ON CAMERA: Fertilizer Plant Explosion Near Waco, Texas [VIDEO]: http://t.co/zGsCuQzaWk http://t.co/2WTDWTuwAB"
324850607376695296,"@wmtreadway @washingtonpost: Police: Between 5 and 15 people killed in fertilizer plant explosion near Waco, Texas http://t.co/6W5gmlYKrp"
324719975594065921,"@CNN: Explosion hits fertilizer plant north of Waco, Texas. Dozens hurt. http://t.co/iW2Luviwip all my prayers to the victims."
324757046979354624,"RT @Jalopnik: Unbelievable video of West, Texas plant explosion captured by dad in pickup truck: http://t.co/Zs49kVBafA"
326540721500856320,"RT @majorityfm: Steps Will Be Taken To Prevent Another Boston Bombing. Next West, Texas Plant Explosion? Not So Much -VIDEO: http://t.co/Xo"
325773345591267329,"@kstrouble02 @TxLandCattle Thank you, thank you for your generosity to West and the first responders. Texas proud! #westtx"
325782335163359232,Thinking of the fire fighters and civilians who lost their life and those injured and who are homeless after the explosion in Texas!
324760709420437504,"#WestTXhas the biggest guns, they can shoot the fertilizer."
325322363895943168,"RT @HuffPostPol: Ted Cruz asks for federal aid after Texas explosion, but voted against federal aid post-#Sandy http://t.co/UxIfIpDf5J"
324829749472026624,"@Telegraph: Video: Firefighters 'missing' after #West,Texas fertiliser plant explosion http://t.co/7eQD13vF4u tragic such good people"
325460911164887041,"RT @Scytherius: Ted Cruz, Bill Flores Asked For Federal Aid After Texas Explosion, But Voted Against Sandy Relief http://t.co/Q54S6j6PxH vi"
324856491767107585,Massive explosion rocks Texas town + Mortgage relief checks bounce + Toyota to make Lex... http://t.co/1uGr4pgIun http://t.co/dwbTVJEMo6
324749079965990912,"RT @tasteofcountry: Developing news about the West, Texas explosion: http://t.co/ZICcxtBziq"
324830218000932865,"RT @AlfredoFlores: My prayers are with those, in the city of West, as they recover from tonight's fertilizer plant explosion. #PrayforTe ..."
324730392395542528,"RT @YourAnonNews: Everyone within 1 mile of fire, ordered to evacuate. Triage center at football field is being relocated. #WestExplosio ..."
